"id";"protein_id";"citation";"pmid"
2;96;"Lee AG (1998) How lipids interact with an intrinsic membrane protein: the case of the calcium pump. Biochim. Biophys. Acta 1376: 381-390.";9804995
3;98;"Cornea RL, and Thomas DD (1994) Effect of membrane thickness on the molecular dynamics and enzymatic activity of reconstituted Ca-ATPase. Biochemistry 33: 2912-2920.";8130205
4;98;"Lee AG (1998) How lipids interact with an intrinsic membrane protein: the case of the calcium pump. Biochim. Biophys. Acta 1376: 381-390.";9804995
5;99;"Cornea RL, and Thomas DD (1994) Effect of membrane thickness on the molecular dynamics and enzymatic activity of reconstituted Ca-ATPase. Biochemistry 33: 2912-2920.";8130205
6;99;"Lee AG (1998) How lipids interact with an intrinsic membrane protein: the case of the calcium pump. Biochim. Biophys. Acta 1376: 381-390.";9804995
7;95;"Cornea RL, and Thomas DD (1994) Effect of membrane thickness on the molecular dynamics and enzymatic activity of reconstituted Ca-ATPase. Biochemistry 33: 2912-2920.";8130205
8;95;"Lee AG (1998) How lipids interact with an intrinsic membrane protein: the case of the calcium pump. Biochim. Biophys. Acta 1376: 381-390.";9804995
9;178;"Cornea RL, and Thomas DD (1994) Effect of membrane thickness on the molecular dynamics and enzymatic activity of reconstituted Ca-ATPase. Biochemistry 33: 2912-2920.";8130205
10;178;"Lee AG (1998) How lipids interact with an intrinsic membrane protein: the case of the calcium pump. Biochim. Biophys. Acta 1376: 381-390.";9804995
11;97;"Cornea RL, and Thomas DD (1994) Effect of membrane thickness on the molecular dynamics and enzymatic activity of reconstituted Ca-ATPase. Biochemistry 33: 2912-2920.";8130205
12;97;"Lee AG (1998) How lipids interact with an intrinsic membrane protein: the case of the calcium pump. Biochim. Biophys. Acta 1376: 381-390.";9804995
13;94;"Blaurock AE, and Wilkins MHF (1972) Structure of retinal photoreceptor membranes. Nature 236: 313-314.";4552165
14;94;"Barclay P, and Findlay JBC (1984) Labelling of the cytoplasmic domains of ovine rhodopsin with hydrophilic chemical probes. Biochem. J. 220: 75-84.";6378185
15;94;"Davison MD, and Findlay JBC (1986) Modification of ovine opsin with the photosensitive hydrophobic probe 1-azido-4-[125]-iodobenzene. Biochem. J. 234: 413-420.";2941011
16;94;"Davison MD, and Findlay JBC (1986) Identification of the sites in opsin modified by photoactivated azido[125]iodobenzene. Biochem. J. 236: 389-395.";2944512
17;94;"Hubbell WL, Altenbach C, Hubbell CM, and Khorana HG (2003) Rhodopsin structure, dynamics, and activation: A perspective from crystallography, site-directed spin labeling, sulfhydryl reactivity, and disulfide cross-linking. Adv. Prot. Chem. 63: 243-290.";12629973
18;94;"Krebs A, Edwards PC, Villa C, Li JD, and Schertler GFX (2003) The three-dimensional structure of bovine rhodopsin determined by electron cryomicroscopy. J. Biol. Chem. 278: 50217-50225.";14514682
19;75;" Kamihira M, Vosegaard T, Mason AJ, Straus SK, Nielsen NC, and Watts A (2005) Structural and orientational constraints of bacteriorhodopsin in purple membranes determined by oriented-sample solid-state NMR spectroscopy. J. Struct. Biol. 149: 7-16.";15629653
20;170;"Altenbach C, Marti T, Khorana HG, Hubbell WL (1990) Transmembrane protein structure: spin labeling of bacteriorhodopsin mutants. Science 248: 1088-1092.";2160734
21;170;"Altenbach C, Greenhalgh DA, Khorana HG, Hubbell WL (1994) A collision gradient method to determine the immersion dept of nitroxides in lipid bilayers: application ro spin-labeled mutants of bacteiorhdopsin. Proc. Nat. Acad. Sci. USA91: 1667-1671.";8127863
22;170;"Dumas F, Lebrun MC, and Tocanne J.F. (1999) Is the protein/lipid hydrophobic matching principle relevant to membrane organization and functions? FEBS Lett.458: 271-277.";10570923
23;170;"Greenhalgh DA, Altenbach C, Hubbell WL, and Khorana HG (1991) Locations of Arg-82, Asp-85 and Asp-96 in helix C of bacteriorhodopsin relative to the aqueous boundaries. Proc. Natl. Acad. Sci. USA 88: 8626-8630.";1656452
24;170;"Piknova B, Perochon E, and Tocanne J-F (1993) Hydrophobic mismatch and long-range protein/lipid interactions in bacteriorhodopsin/phosphatidylcholine vesicles. Eur. J. Biochem. 218: 385-396.";8269927
25;101;"Andersen OS, Koeppe RE, and Roux B (2005) Gramicidin channels. IEEE Transact. Nanobiosci. 4: 10-20.";15816168
26;101;"Andronesi OC, Pfeifer JR, Al-Momani L, Ozdirekcan S, Rijkers DTS, Angerstein B, Luca S, Koert U, Killian JA, and Baldus M (2004) Probing membrane protein orientation and structure using fast magic-angle-spinning solid-state NMR. J. Biomol. NMR 30: 253-265";15754053
27;101;"Elliott JR, Needham D, Dilger JP, and Haydon DA (1983) The effects of bilayer thickness and tension on gramicidin single-channel lifetime.  Biochim. Biophys. Acta 735: 95-103.";2579676
28;101;"Harroun TA, Heller WT, Weiss TM, Yang L, and Huang HW (1999) Experimental evidence for hydrophobic matching and membrane-mediated interactions in lipid bilayers containing gramicidin. Biophys. J. 76: 937-945.";9929495
29;101;"Kota Z, Pali T, and Marsh D (2004) Orientation and lipid-peptide interactions of gramicidin A in lipid membranes: Polarized attenuated total reflection infrared spectroscopy and spin-label electron spin resonance. Biophys. J. 86: 1521-1531.";14990479
30;101;"Nabedryk E, Gingold MP, and Breton J (1982) Orientation of gramicidin A transmembrane channel. Infrared dichroism study of gramicidin in vesicles. Biophys J. 38: 243-249.";6179549
31;11;"O’Keeffe AH, East JM, and Lee AG (2000) Selectivity in lipid binding to the bacterial outer membrane protein OmpF. Biophys. J.79: 2066-2074.";11023910
32;11;"Pebay-Peyroula E, Garavito RM, Rosenbusch JP, Zulauf M, and Timmins PA (1995) Detergent structure in tetragonal crystals of OmpF porin. Structure 3:1051-1059.";8590000
33;83;"Montecucco C, Smith GA, Dabbeni-sala F, Johansson A, Galante YM, and Bisson R (1982) Bilayer thickness and enzymatic activity in the mitochondrial cytochrome c oxidase and ATPase complex. FEBS Lett. 144: 145-148.";6286354
34;48;"Pape EH, Menke W, Weick D, and Hoseman R (1974) Small-angle X-ray scattering of the thylakoid membranes of Rhodobacter sphaeroides in aqueous solution. Biophys. J. 14: 221.";4545071
35;48;"Riegler J, and Mohwald H (1986) Elastic interactions of photosynthetic reaction center proteins affecting phase transitions and protein distributions. Biophys. J. 49: 1111-1118.";0
36;48;"Roth M, Arnoux B, Ducruix A, and Reiss-Husson F (1991) Structure of the detergent phase and protein-detergent interactions in crystals of the wild-type (strain Y) Rhodobacter sphaeroides photochemical reaction center. Biochemistry 30: 9403-9413.";1892841
37;35;"Perozo E, Kloda A, Cortes DM, and Martinac B (2001) Site-directed spin-labeling analysis of reconstituted MscL in the closed state. J. Gen. Physiol. 118: 193-205.";11479346
38;35;"Powl AM, East JM, and Lee AG (2003) Lipid-protein interactions studied by introduction of a tryptophan residue: The mechanosensitive channel MscL. Biochemistry 42: 14306-14317.";14640699
39;35;"Powl AM, Wright JN, East JM, and Lee AG (2005) Identification of the hydrophobic thickness of a membrane protein using fluorescence spectroscopy: Studies with the mechanosensitive channel MscL. Biochemistry 44: 5713-5721.";15823029
40;60;"Gross A, and Hubbell WL (2002) Identification of protein side chains near the membrane-aqueous interface: A site-directed spin labeling study of KcsA. Biochemistry 41: 1123-1128.";11802710
41;60;"Gross A, Columbus L, Hideg K, Altenbach C, and Hubbell WL  (1999) Structure of the KcsA potassium channel from Streptomyces lividans: A site-directed spin labeling study of the second transmembrane segment. Biochemistry 38: 10324-10335.";10441126
42;60;"Perozo E, Cortes DM, and Cuello LG (1998) Three-dimensional architecture and gating mechanism of a K+ channel studied by EPR spectroscopy Nature Struct. Biol.  5 (6): 459-469.";9628484
43;60;"Le Coutre J, Kaback HR, Patel CKN, Heginbotham L, and Miller C (1998) Fourier transform infrared spectroscopy reveals a rigid alpha-helical assembly for the tetrameric Streptomyces lividans K+ channel. Proc. Natl. Acad. Sci. USA 95: 6114-6117.";9600926
44;60;"Williamson IM, Alvis SJ, East JM, and Lee AG (2002) Interactions of phospholipids with the potassium channel KcsA. Biophys. J. 83: 2026-2038.";12324421
45;60;"Williamson IM, Alvis SJ, East JM, and Lee AG (2003) The potassium channel KcsA and its interaction with the lipid bilayer. Cell Mol. Life Sci. 60: 1581-1590.2.";14513833
46;40;"Ermolova N, Guan L, and Kaback HR (2003) Intermolecular thiol cross-linking via loops in the lactose permease of Escherichia coli. Proc. Natl. Acad. Sci. U.S.A. 100: 10187-10192.";12934015
47;40;"Frillingos S, Sahin-Toth M, Wu JH, Kaback HR (1998) Cys-scanning mutagenesis: a novel approach to structure-function relationships in polytopic membrane proteins. FASEB J. 12: 1281-1299.";9761772
48;40;"Guan L, Murphy FD, and Kaback HR (2002) Surface-exposed positions in the transmembrane helices of the lactose permease of Escherichia coli determined by intermolecular thiol cross-linking. Proc. Natl. Acad. Sci. U.S.A. 99: 3475-3480.";11904412
49;40;"Kwaw I, Zen KC, Hu YL, and Kaback HR (2001) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: Helices IV and V that contain the major determinants for substrate binding. Biochemistry 40: 10491-10499.";11523990
50;40;"Le Coutre J, Narasimhan LR, Patel CKN, and Kaback HR (1997) The lipid bilayer determines helical tilt angle and function in lactose permease of Escherichia coli. Proc. Nat. Acad. Sci. USA94: 10167-10171.";9294181
51;40;"Venkatesan P, Kwaw I, Hu YL, and Kaback HR (2000a) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: Helix VII. Biochemistry 39: 10641-10648.";10978147
52;40;"Venkatesan P, Liu ZL, Hu YL, and Kaback HR (2000b) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: N-ethylmaleimide-sensitive face of helix II. Biochemistry 39: 10649-10655.";10978148
53;40;"Venkatesan P, Hu YL, and Kaback HR (2000c) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: Helix X. Biochemistry 39: 10656-10661.";10978149
54;40;"Voss J, He MM, Hubbell WL, and Kaback HR (1996) Site-directed spin labeling demonstrates that transmembrane domain XII in the lactose permease of Escherichia coli is an alpha-helix. Biochemistry 35: 12915-12918.";8841136
55;40;"Zhang W, Hu YL, and Kaback HR (2003) Site-directed sulfhydryl labeling of helix IX in the lactose permease of Escherichia coli. Biochemistry 42 (17): 4904-4908.";12718531
56;40;"Zhao M, Zen KC, Hernandez-Borrell J, Altenbach C, Hubbell WL, and Kaback HR (1999) Nitroxide scanning electron paramagnetic resonance of helices IV and V and the intervening loop in the lactose permease of Escherichia coli. Biochemistry 38: 15970-15977.";10625464
57;596;"Ermolova N, Guan L, and Kaback HR (2003) Intermolecular thiol cross-linking via loops in the lactose permease of Escherichia coli. Proc. Natl. Acad. Sci. U.S.A. 100: 10187-10192.";12934015
58;596;"Frillingos S, Sahin-Toth M, Wu JH, Kaback HR (1998) Cys-scanning mutagenesis: a novel approach to structure-function relationships in polytopic membrane proteins. FASEB J. 12: 1281-1299.";9761772
59;596;"Guan L, Murphy FD, and Kaback HR (2002) Surface-exposed positions in the transmembrane helices of the lactose permease of Escherichia coli determined by intermolecular thiol cross-linking. Proc. Natl. Acad. Sci. U.S.A. 99: 3475-3480.";11904412
60;596;"Kwaw I, Zen KC, Hu YL, and Kaback HR (2001) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: Helices IV and V that contain the major determinants for substrate binding. Biochemistry 40: 10491-10499.";11523990
61;596;"Le Coutre J, Narasimhan LR, Patel CKN, and Kaback HR (1997) The lipid bilayer determines helical tilt angle and function in lactose permease of Escherichia coli. Proc. Nat. Acad. Sci. USA94: 10167-10171.";9294181
62;596;"Venkatesan P, Kwaw I, Hu YL, and Kaback HR (2000a) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: Helix VII. Biochemistry 39: 10641-10648.";10978147
63;596;"Venkatesan P, Liu ZL, Hu YL, and Kaback HR (2000b) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: N-ethylmaleimide-sensitive face of helix II. Biochemistry 39: 10649-10655.";10978148
64;596;"Venkatesan P, Hu YL, and Kaback HR (2000c) Site-directed sulfhydryl labeling of the lactose permease of Escherichia coli: Helix X. Biochemistry 39: 10656-10661.";10978149
65;596;"Voss J, He MM, Hubbell WL, and Kaback HR (1996) Site-directed spin labeling demonstrates that transmembrane domain XII in the lactose permease of Escherichia coli is an alpha-helix. Biochemistry 35: 12915-12918.";8841136
66;596;"Zhang W, Hu YL, and Kaback HR (2003) Site-directed sulfhydryl labeling of helix IX in the lactose permease of Escherichia coli. Biochemistry 42 (17): 4904-4908.";12718531
67;596;"Zhao M, Zen KC, Hernandez-Borrell J, Altenbach C, Hubbell WL, and Kaback HR (1999) Nitroxide scanning electron paramagnetic resonance of helices IV and V and the intervening loop in the lactose permease of Escherichia coli. Biochemistry 38: 15970-15977.";10625464
389;2;"Fernandez C, Hilty C, Wider G, and Wuthrich K (2002) Lipid-protein interactions in DHPC micelles containing the integral membrane protein OmpX investigated by NMR spectroscopy. Proc. Natl. Acad. Sci. U.S.A. 99: 13533-13537.";12370417
69;8;"Snijder HJ, Timmins PA, Kalk KH, and Dijkstra BW (2003) Detergent organization in crystals of monomeric outer membrane phospholipase A. J. Struct. Biol. 141: 122-131.";12615538
70;22;"Fanucci GE, Cadieux N, Piedmont CA, Kadner RJ, and Cafiso DS (2002) Structure and dynamics of the beta-barrel of the membrane by site-directed spin labeling. Biochemistry 41: 11543-11551.";12269798
71;164;"Hilger D, Jung H, Padan E, Wegener C, Vogel KP, Steinhoff HJ, and Jeschke G (2005) Assessing oligomerization of membrane proteins by four-pulse DEER: pH-dependent dimerization of NhaA Na+/H+ antiporter of E. coli. Biophys. J. 89: 1328-1338.";15894644
72;20;"Klug CS, Su WY, and Feix JB (1997) Mapping of the residues involved in a proposed beta-strand located in the ferric enterobactin receptor FepA using site-directed spin-labeling. Biochemistry 36: 13027-13033.";9335564
73;76;"Wegener AA, Chizhov I, Engelhard M, and Steinhoff HJ (2000) Time-resolved detection of transient movement of helix F in spin-labelled pharaonis sensory rhodopsin II. J. Mol. Biol. 301: 881-891.";10966793
74;92;"Chattopadhyay A, and McNamee MG (1991) Average membrane penetration depth of tryptophan residues of the nicotinic acetylcholine receptor by the parallax method. Biochemistry 30: 7159-7164.";1854727
75;1;"Kleinschmidt JH, and Tamm LK (1999) Time-resolved distance determination by tryptophan fluorescence quenching: Probing intermediates in membrane protein folding. Biochemistry38: 4996-5005.";10213602
76;1;"Ramakrishnan M, Qu J, Pocanschi CL, Kleinschmidt JH, and Marsh D (2005) Orientation of beta-barrel proteins OmpA and FhuA in lipid membranes. Chain length dependence from infrared dichroism. Biochemistry 44: 3515-3523.";15736961
77;27;"Raja SM, Rawat SS, Chattopadhyay A, and Lala AK (1999) Localization and environment of tryptophans in soluble and membrane-bound states of a pore-forming toxin from Staphylococcus aureus. Biophys. J. 76: 1469-1479.";10049328
78;162;"Arkin IT, Rothman M, Ludlam CFC, Aimoto S, Engelman DM, Rothschild KJ and Smith SO (1995) Structural model of the phospholamban ion channel complex in phospholipids membranes. J. Mol. Biol. 248: 824-834.";7752243
79;19;"Ramakrishnan M, Qu J, Pocanschi CL, Kleinschmidt JH, and Marsh D (2005) Orientation of beta-barrel proteins OmpA and FhuA in lipid membranes. Chain length dependence from infrared dichroism. Biochemistry 44: 3515-3523.";15736961
80;69;"Vonck J, von Nidda TK, Meier T, Matthey U, Mills DJ, Kuhlbrandt W, and Dimroth P (2002) Molecular architecture of the undecameric rotor of a bacterial Na+-ATP synthase. J. Mol. Biol.321: 307-316.";12144787
81;72;"Breyton C, Haase W, Rapoport TA, Kuhlbrandt W, and Collinson I (2002) Three-dimensional structure of the bacterial protein-translocation complex SecYEG. Nature 418: 662-665.";12167867
83;156;"Frazier AA, Roller CR, Havelka JJ, Hinderliter A, and Cafiso DS (2003) Membrane-bound orientation and position of the synaptotagmin IC2A domain by site-directed spin labeling Biochemistry 42: 96-105.";12515543
84;154;"Kohout SC, Corbalan-Garcia S, Gomez-Fernandez JC, and Falke JJ (2003) C2 domain of protein kinase C alpha: Elucidation of the membrane docking surface by site-directed fluorescence and spin labeling. Biochemistry42: 1254-1265.";12564928
85;153;"Malmberg NJ, Van Buskirk DR, and Falke JJ (2003) Membrane-docking loops of the cPLA2 C2 domain: Detailed structural analysis of the protein-membrane interface via site-directed spin-labeling Biochemistry 42: 13227-13240.";14609334
87;157;"Rufener E, Frazier AA, Wieser CM, Hinderliter A, and Cafiso DS (2005) Membrane-bound orientation and position of the synaptotagmin C2B domain determined by site-directed spin labeling. Biochemistry 44: 18-28.";15628842
88;535;"Bader R and Zerbe O (2005) Are hormones from the neuropeptide Y family recognized by their receptors from the membrane-bound state? Chembiochem. 6: 1520-1534.";16038001
197;324;"Clark GC, Briggs DC, Karasawa T, Wang X, Cole AR, Maegawa T, Jayasekera PN, Naylor CE, Miller J, Moss DS, Nakamura S, Basak AK, Titball RW. 2003. J Mol Biol. 333:759-69.";14568535
198;253;"Jepson M, Bullifent HL, Crane D, Flores-Diaz M, Alape-Giron A, Jayasekeera P, Lingard B, Moss D, Titball RW. 2001. Tyrosine 331 and phenylalanine 334 in Clostridium perfringens alpha-toxin are essential for cytotoxic activity.  FEBS Lett. 495:172-7.";11334886
90;454;"Lieutaud C, Nitschke W, Vermeglio A, Parot P, Schoepp-Cothenet B. 2003. HiPIP in Rubrivivax gelatinosus is firmly associated to the membrane in a conformation efficient for electron transfer towards the photosynthetic reaction centre. Biochim Biophys Acta";12615351
91;410;"Jung HJ, Lee JY, Kim SH, Eu YJ, Shin SY, Milescu M, Swartz KJ, Kim JI. 2005. Solution structure and lipid membrane partitioning of VSTx1, an inhibitor of the KvAP potassium channel. Biochemistry. 44: 6015-6023.";15835890
92;202;"Bak M, Bywater RP, Hohwy M, Thomsen JK, Adelhorst K, Jakobsen HJ, Sorensen OW, Nielsen NC. 2001. Conformation of alamethicin in oriented phospholipid bilayers determined by (15)N solid-state nuclear magnetic resonance.  Biophys J. 81: 1684-1698.";11509381
93;202;"Barranger-Mathys M and Cafiso DS. 1996. Membrane structure of voltage-gated channel forming peptides by site-directed spin-labeling. Biochemistry. 35: 498-505.";8555220
94;202;"Lewis JR and Cafiso DS . 1999. Correlation between the free energy of a channel-forming voltage-gated peptide and the spontaneous curvature of bilayer lipids. Biochemistry 38: 5932-5938.";10231547
95;567;"Abraham, T., Lewis, R.N., Hodges, R.S., and McElhaney, R.N. 2005. Isothermal titration calorimetry studies of the binding of the antimicrobial peptide gramicidin S to phospholipid bilayer membranes. Biochemistry. 44:11279-11285.";16101312
96;565;"Beschiaschvili, G., and Seelig, J. 1992. Peptide binding to lipid bilayers. Nonclassical hydrophobic effect and membrane-induced pK shifts. Biochemistry. 31:10044-10053.";1390763
97;334;"Hanakam, F., Gerisch, G., Lotz, S., Alt, T., and Seelig, A. 1996. Binding of hisactophilin I and II to lipid membranes is controlled by a pH-dependent myristoyl-histidine switch. Biochemistry. 35:11036-11044";8780505
98;390;"Kamimori, H., Hall, K., Craik, D.J., and Aguilar, M.I. 2005. Studies on the membrane interactions of the cyclotides kalata B1 and kalata B6 on model membrane systems by surface plasmon resonance. Anal. Biochem. 337:149-153.";15649388
99;220;"Maksymiw, R., Sui, S.F., Gaub, H., and Sackmann, E. 1987. Electrostatic coupling of spectrin dimers to phosphatidylserine containing lipid lamellae. Biochemistry. 26:2983-2990.";3607004
100;252;"Oldham, M.L., Brash, A.R., and Newcomer, M.E. 2005. Insights from the X-ray crystal structure of coral 8R-lipoxygenase: calcium activation via a C2-like domain and a structural basis of product chirality. J. Biol. Chem. 280:39545-39552.";16162493
101;453;"Ramakrishnan, M., Anbazhagan, V., Pratap, T.V., and Marsh, D., Swamy MJ. 2001. Membrane insertion and lipid-protein interactions of bovine seminal plasma protein PDC-109 investigated by spin-label electron spin resonance spectroscopy. Biophys. J. 81:2215-";11566792
102;379;"Schote, U., Ganz, P., Fahr, A., and Seelig, J. 2002. Interactions of cyclosporines with lipid membranes as studied by solid-state nuclear magnetic resonance spectroscopy and high-sensitivity titration calorimetry. J. Pharm. Sci. 91:856-867.";11920770
103;428;"Tsujita, T., and Brockman, H.L. 1987. Regulation of carboxylester lipase adsorption to surfaces. 1. Chemical specificity. Biochemistry. 26:8423-8429.";3442664
104;214;"Kostrzewa, A., Pali, T., Froncisz, W., and Marsh, D. 2000. Membrane location of spin-labeled cytochrome c determined by paramagnetic relaxation agents. Biochemistry. 39:6066-6074.";10821679
105;387;"Ramachandran R., Tweten, R.K., and Johnson, A.E. 2005. The domains of a cholesterol-dependent cytolysin undergo a major FRET-detected rearrangement during pore formation. Proc. Natl. Acad. Sci. U. S. A. 102:7139-7144.";15878993
253;293;"McCallum CD, Hapak RC, Neuenschwander PF, Morrissey JH, Johnson AE. 1996.  The location of the active site of blood coagulation factor VIIa above the membrane surface and its reorientation upon association with tissue factor. A fluorescence energy transfer study.  J Biol Chem. 271:28168-75.  ";8910432
107;295;"Mutucumarana, V.P., Duffy, E.J., Lollar, P., and Johnson, A.E. 1992. The active site of factor IXa is located far above the membrane surface and its conformation is altered upon association with factor VIIIa. A fluorescence study. J. Biol. Chem. 267:17012";1512240
108;296;"Yegneswaran, S., Wood, G.M., Esmon, C.T., and Johnson, A.E. 1997. Protein S alters the active site location of activated protein C above the membrane surface. A fluorescence resonance energy transfer study of topography. J. Biol. Chem. 272:25013-25021.";9312108
109;471;"Cheetham, J.J., Hilfiker, S., Benfenati, F., Weber, T., Greengard, P., and Czernik, A.J. 2001. Identification of synapsin I peptides that insert into lipid membranes. Biochem. J. 354 (Pt 1): 57-66.";11171079
110;512;"Chen, X., Wolfgang, D.E., and Sampson, N.S. 2000. Use of the parallax-quench method to determine the position of the active-site loop of cholesterol oxidase in lipid bilayers. Biochemistry. 39:13383-13389.";11063575
111;548;"Kropacheva, T.N., Salnikov, E.S., Nguyen, H.H., Reissmann, S., Yakimenko, Z.A., Tagaev, A.A., Ovchinnikova, T.V., and Raap, J. 2005. Membrane association and activity of 15/16-membered peptide antibiotics: zervamicin IIB, ampullosporin A and antiamoebin I";16084799
217;543;"Kropacheva TN, Salnikov ES, Nguyen HH, Reissmann S, Yakimenko ZA, Tagaev AA, Ovchinnikova TV, Raap J. 2005.  Membrane association and activity of 15/16-membered peptide antibiotics: zervamicin IIB, ampullosporin A and antiamoebin I.  Biochim Biophys Acta. 1715:6-18.";16084799
113;526;"Kutateladze, T., and Overduin, M. 2001. Structural mechanism of endosome docking by the FYVE domain. Science. 291:1793-1796.";11230696
114;326;"Gilbert, G.E., Kaufman, R.J., Arena, A.A., Miao, H., and Pipe, S.W. 2002. Four hydrophobic amino acids of the factor VIII C2 domain are constituents of both the membrane-binding and von Willebrand factor-binding motifs. J. Biol. Chem. 277:6374-6381.";11698391
115;325;"Peng, W., Quinn-Allen, M.A., and Kane, W.H. 2005. Mutation of hydrophobic residues in the factor Va C1 and C2 domains blocks membrane-dependent prothrombin activation. J. Thromb. Haemost. 3:351-354.";15670043
116;556;"Nguyen, L.T., Schibli, D.J., and Vogel, H.J. 2005. Structural studies and model membrane interactions of two peptides derived from bovine lactoferricin. J. Pept. Sci. 11:379-389.";15635665
200;137;"Campos, B., Mo, Y.D., Mealy, T.R., Li, C.W., Swairjo, M.A., Balch, C., Head, J.F., Retzinger, G., Dedman, J.R., and Seaton, B.A. 1998. Biochemistry. 37:8004-8010.";9609693
201;202;"Bechinger B, Skladnev DA, Ogrel A, Li X, Rogozhkina EV, Ovchinnikova TV, ONeil JD, Raap J. 2001. 15N and 31P solid-state NMR investigations on the orientation of zervamicin II and alamethicin in phosphatidylcholine membranes. Biochemistry. 40:9428-37.";11478913
118;236;"Isas, J.M., Langen, R., Hubbell, W.L., and Haigler, H.T. 2004. Structure and dynamics of a helical hairpin that mediates calcium-dependent membrane binding of annexin B12. J. Biol. Chem. 279:32492-32498.";15143059
119;561;"Thennarasu S, Lee DK, Poon A, Kawulka KE, Vederas JC, Ramamoorthy A. 2005. Membrane permeabilization, orientation, and antimicrobial mechanism of subtilosin A. Chem. Phys. Lipids. 137:38-51.";16095584
120;554;"Jao, C.C., Der-Sarkissian, A., Chen, J., and Langen, R. 2004. Structure of membrane-bound alpha-synuclein studied by site-directed spin labeling. Proc. Natl. Acad. Sci. U. S. A. 101:8331-8336.";15155902
121;131;"Marassi FM, Ma C, Gesell JJ, and Opella SJ. 2000. Three-dimensional solid-state NMR spectroscopy is essential for resolution of resonances from in-plane residues in uniformly (15)N-labeled helical membrane proteins in oriented lipid bilayers. J Magn Reson";10783286
