"id";"protein_id";"citation";"pmid"
265;154;"Stahelin RV, Cho W. 2001. Roles of calcium ions in the membrane binding of C2 domains. Biochem J. 359:679-85.";11672443
266;618;"Stahelin RV, Cho W. 2001. Roles of calcium ions in the membrane binding of C2 domains. Biochem J. 359:679-85.";11672443
267;153;"Nalefski EA, Wisner MA, Chen JZ, Sprang SR, Fukuda M, Mikoshiba K, Falke JJ. 2001. C2 domains from different Ca2+ signaling pathways display functional and mechanistic diversity. Biochemistry. 40:3089-100.";11258923
268;320;"Johnson JE, Cornell RB. 1999. Amphitropic proteins: regulation by reversible membrane interactions (review). Mol Membr Biol. 16:217-35.";10503244
269;320;"Nalefski EA, Wisner MA, Chen JZ, Sprang SR, Fukuda M, Mikoshiba K, Falke JJ. 2001. C2 domains from different Ca2+ signaling pathways display functional and mechanistic diversity. Biochemistry. 40:3089-100.";11258923
270;156;"Nalefski EA, Wisner MA, Chen JZ, Sprang SR, Fukuda M, Mikoshiba K, Falke JJ. 2001. C2 domains from different Ca2+ signaling pathways display functional and mechanistic diversity. Biochemistry. 40:3089-100.";11258923
271;632;"Das S, Dixon JE, Cho W. 2003.  Membrane-binding and activation mechanism of PTEN. Proc Natl Acad Sci U S A. 100:7491-6.";12808147
272;154;"Stahelin RV, Rafter JD, Das S, Cho W. 2003. The molecular basis of differential subcellular localization of C2 domains of protein kinase C-alpha and group IVa cytosolic phospholipase A2.  J Biol Chem. 278:12452-60. ";12531893
273;158;"Wang T, Pentyala S, Rebecchi MJ, Scarlata S. 1999.  Differential association of the pleckstrin homology domains of phospholipases C-beta 1, C-beta 2, and C-delta 1 with lipid bilayers and the beta gamma subunits of heterotrimeric G
proteins. Biochemistry 38:1517-24.";9931017
274;621;"Johnson JE, Cornell RB. 1999. Amphitropic proteins: regulation by reversible membrane interactions (review). Mol Membr Biol. 16:217-35.";10503244
275;460;"Ananthanarayanan B, Das S, Rhee SG, Murray D, Cho W. 2002. Membrane targeting of C2 domains of phospholipase C-delta isoforms. J Biol Chem. 277:3568-75.";11706040
276;629;"Giehl A, Lemm T, Bartelsen O, Sandhoff K, Blume A. 1999. Interaction of the GM2-activator protein with phospholipid-ganglioside bilayer membranes and with monolayers at the air-water interface. Eur J Biochem. 261:650-8.";10215880
277;628;"Giehl A, Lemm T, Bartelsen O, Sandhoff K, Blume A. 1999. Interaction of the GM2-activator protein with phospholipid-ganglioside bilayer membranes and with monolayers at the air-water interface. Eur J Biochem. 261:650-8.";10215880
278;648;"Kim YT, Muramatsu T, Takahashi K. 1995. Identification of Trp300 as an important residue for Escherichia coli leader peptidase activity. Eur J Biochem. 234:358-62.";8529665
327;616;"Ahn KW, Sampson NS. 2004. Cholesterol oxidase senses subtle changes in lipid bilayer structure. Biochemistry. 43: 827-836.";14730988
281;196;"Vandenbussche G, Clercx A, Curstedt T, Johansson J, Jornvall H, Ruysschaert JM. 1992. Structure and orientation of the surfactant-associated protein C in a lipid bilayer. Eur J Biochem. 203:201-9.";1730226
282;641;"Murray D, McLaughlin S, Honig B. 2001. The role of electrostatic interactions in the regulation of the membrane association of G protein beta gamma heterodimers.  J Biol Chem. 276:45153-9.";11557749
283;641;"Gaudet R, Savage JR, McLaughlin JN, Willardson BM, Sigler PB. 1999. A molecular mechanism for the phosphorylation-dependent regulation of heterotrimeric G proteins by phosducin. Mol Cell. 3:649-60.";10360181
284;642;"Gaudet R, Savage JR, McLaughlin JN, Willardson BM, Sigler PB. 1999. A molecular mechanism for the phosphorylation-dependent regulation of heterotrimeric G proteins by phosducin. Mol Cell. 3:649-60.";10360181
285;643;"Gaudet R, Savage JR, McLaughlin JN, Willardson BM, Sigler PB. 1999. A molecular mechanism for the phosphorylation-dependent regulation of heterotrimeric G proteins by phosducin. Mol Cell. 3:649-60.";10360181
286;262;"Diraviyam K, Murray D. 2006. Computational analysis of the membrane association of group IIA secreted phospholipases A2: a differential role for electrostatics. Biochemistry. 45:2584-98.";16489752
287;278;"Diraviyam K, Murray D. 2006. Computational analysis of the membrane association of group IIA secreted phospholipases A2: a differential role for electrostatics. Biochemistry. 45:2584-98.";16489752
288;278;"Zhou F, Schulten K. 1996. Molecular dynamics study of phospholipase A2 on a membrane surface. Proteins. 25:12-27.";8727316
289;647;"Paetzel M, Goodall JJ, Kania M, Dalbey RE, Page MG. 2004. Crystallographic and biophysical analysis of a bacterial signal peptidase in complex with a lipopeptide-based inhibitor. J Biol Chem. 279:30781-90.";15136583
290;649;"Paetzel M, Dalbey RE, Strynadka NC. 1998. Crystal structure of a bacterial signal peptidase in complex with a beta-lactam inhibitor. Nature. 396:186-90.";9823901
291;648;"Paetzel M, Dalbey RE, Strynadka NC. 1998. Crystal structure of a bacterial signal peptidase in complex with a beta-lactam inhibitor. Nature. 396:186-90.";9823901
292;383;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
293;384;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
294;628;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
295;629;"Wright CS, Zhao Q, Rastinejad F. 2003. Structural analysis of lipid complexes of GM2-activator protein. J Mol Biol. 331:951-64.";12909021
296;624;"Begley MJ, Taylor GS, Brock MA, Ghosh P, Woods VL, Dixon JE. 2006. Molecular basis for substrate recognition by MTMR2, a myotubularin family phosphoinositide phosphatase. Proc Natl Acad Sci U S A. 103:927-32.";16410353
297;654;"Phillips SE, Vincent P, Rizzieri KE, Schaaf G, Bankaitis VA, Gaucher EA. 2006. The diverse biological functions of phosphatidylinositol transfer proteins in eukaryotes. Crit Rev Biochem Mol Biol. 41:21-49. ";16455519
298;380;"Kloer DP, Ruch S, Al-Babili S, Beyer P, Schulz GE. 2005. The structure of a retinal-forming carotenoid oxygenase. Science. 308:267-9.";15821095
299;159;"Cho W, Stahelin RV. 2005. Membrane-protein interactions in cell signaling and membrane trafficking. Annu Rev Biophys Biomol Struct. 34:119-51.";15869386
300;614;"Cho W, Stahelin RV. 2005. Membrane-protein interactions in cell signaling and membrane trafficking. Annu Rev Biophys Biomol Struct. 34:119-51.";15869386
301;615;"Cho W, Stahelin RV. 2005. Membrane-protein interactions in cell signaling and membrane trafficking. Annu Rev Biophys Biomol Struct. 34:119-51.";15869386
302;626;"Cho W, Stahelin RV. 2005. Membrane-protein interactions in cell signaling and membrane trafficking. Annu Rev Biophys Biomol Struct. 34:119-51.";15869386
303;627;"Cho W, Stahelin RV. 2005. Membrane-protein interactions in cell signaling and membrane trafficking. Annu Rev Biophys Biomol Struct. 34:119-51.";15869386
304;639;"Schwartz T, Blobel G. 2003. Structural basis for the function of the beta subunit of the eukaryotic signal recognition particle receptor. Cell. 112:793-803.";12654246
308;573;"Bonev BB, Chan WC, Bycroft BW, Roberts GC, Watts A. 2000. Interaction of the lantibiotic nisin with mixed lipid bilayers: a 31P and 2H NMR study. Biochemistry. 39: 11425-33.";10985788
309;573;"Breukink E, Ganz P, de Kruijff B, Seelig J. 2000. Binding of Nisin Z to bilayer vesicles as determined with isothermal titration calorimetry. Biochemistry. 39: 10247-54.";10956014
310;156;"Gerber SH, Rizo J, Sudhof TC. 	2002. Role of electrostatic and hydrophobic interactions in Ca(2+)-dependent phospholipid binding by the C(2)A-domain from synaptotagmin I. Diabetes. 51 Suppl 1:S12-S18.";11815451
311;325;"Peng W, Quinn-Allen MA, Kim SW, Alexander KA, Kane WH. 	2004. Trp2063 and Trp2064 in the factor Va C2 domain are required for high-affinity binding to phospholipid membranes but not for assembly of the prothrombinase complex. Biochemistry. 43: 4385-4393.";15065883
312;160;"Stahelin RV, Long F, Diraviyam K, Bruzik KS, Murray D, Cho W. 2002. Phosphatidylinositol 3-phosphate induces the membrane penetration of the FYVE domains of Vps27p and Hrs.  J Biol Chem. 277: 26379-26388.";12006563
313;153;"Malkova S, Long F, Stahelin RV, Pingali SV, Murray D, Cho W, Schlossman ML. 2005. X-ray reflectivity studies of cPLA2{alpha}-C2 domains adsorbed onto Langmuir monolayers of SOPC. Biophys J. 89: 1861-1873.";15994899
314;153;"Frazier AA, Wisner MA, Malmberg NJ, Victor KG, Fanucci GE, Nalefski EA, Falke JJ, Cafiso DS. 2002. Membrane orientation and position of the C2 domain from cPLA2 by site-directed spin labeling. Biochemistry. 41: 6282-6292.";12009889
315;153;"Malmberg NJ, Falke JJ. 2005. Use of EPR power saturation to analyze the membrane-docking geometries of peripheral proteins: applications to C2 domains. Annu Rev Biophys Biomol Struct. 34: 71-90.";15869384
316;156;"Malmberg NJ, Falke JJ. 2005. Use of EPR power saturation to analyze the membrane-docking geometries of peripheral proteins: applications to C2 domains. Annu Rev Biophys Biomol Struct. 34: 71-90.";15869384
317;154;"Malmberg NJ, Falke JJ. 2005. Use of EPR power saturation to analyze the membrane-docking geometries of peripheral proteins: applications to C2 domains. Annu Rev Biophys Biomol Struct. 34: 71-90.";15869384
318;321;"Dai H, Tomchick DR, Garcia J, Sudhof TC, Machius M, Rizo J. 2005. Crystal structure of the RIM2 C2A-domain at 1.4 A resolution. Biochemistry. 44: 13533-13542.";16216076
319;659;"Davidson CE, Reese BE, Billingsley ML, Yun JK. 2004. Stannin, a protein that localizes to the mitochondria and sensitizes
NIH-3T3 cells to trimethyltin and dimethyltin toxicity. Mol Pharmacol. 66: 855-863.";15269288
320;659;"Buck-Koehntop BA, Mascioni A, Buffy JJ, Veglia G. 2005. Structure, dynamics, and membrane topology of stannin: a mediator
of neuronal cell apoptosis induced by trimethyltin chloride. J Mol Biol. 354:652-665.";16246365
321;424;"Takeuchi K, Takahashi H, Sugai M, Iwai H, Kohno T, Sekimizu K, Natori S, Shimada I. 2004. Channel-forming membrane permeabilization by an antibacterial protein, sapecin: determination of membrane-buried and oligomerization surfaces
by NMR. J Biol Chem. 279: 4981-4987.";14630928
322;556;"Schibli DJ, Epand RF, Vogel HJ, Epand RM. 2002. Tryptophan-rich antimicrobial peptides: comparative properties and membrane interactions. Biochem Cell Biol. 80: 667-677.";12440706
323;396;"Ota M, Shimizu Y, Tonosaki K, Ariyoshi Y. 1998. Role of hydrophobic amino acids in gurmarin, a sweetness-suppressing polypeptide. Biopolymers. 45: 231-238.";9465786
324;513;"Ivanov YD, Izotov AA, Rukavishnikov IG, Uvarov VYu. 1993. Determination of the secondary structure of epoxide hydrolase by Raman spectroscopy.  Biochim Biophys Acta. 1162: 217-220.";8448187
326;222;"Pluzhnikov K, Nosyreva E, Shevchenko L, Kokoz Y, Schmalz D, Hucho F, Grishin E. 1999.	Analysis of ectatomin action on cell membranes. Eur J Biochem. 262: 501-506.";10336635
329;569;"Schneider TR, Karcher J, Pohl E, Lubini P, Sheldrick GM. 2000. Ab initio structure determination of the lantibiotic mersacidin. Acta Crystallogr D56: 705-713.";10818347
330;568;"Zimmermann N, Jung G. 1997. The three-dimensional solution structure of the lantibiotic murein-biosynthesis-inhibitor actagardine determined by NMR. Eur J Biochem. 246: 809-819.";9219543
331;571;"Hsu ST, Breukink E, Bierbaum G, Sahl HG, de Kruijff B, Kaptein R, van Nuland NA, Bonvin AM. 2003. NMR study of mersacidin and lipid II interaction in dodecylphosphocholine micelles. Conformational changes are a key to antimicrobial activity. J Biol Chem. 278: 13110-13117.";12562773
332;570;"Hsu ST, Breukink E, Bierbaum G, Sahl HG, de Kruijff B, Kaptein R, van Nuland NA, Bonvin AM. 2003. NMR study of mersacidin and lipid II interaction in dodecylphosphocholine micelles. Conformational changes are a key to antimicrobial activity. J Biol Chem. 278: 13110-13117.";12562773
333;572;"Hsu ST, Breukink E, Bierbaum G, Sahl HG, de Kruijff B, Kaptein R, van Nuland NA, Bonvin AM. 2003. NMR study of mersacidin and lipid II interaction in dodecylphosphocholine micelles. Conformational changes are a key to antimicrobial activity. J Biol Chem. 278: 13110-13117.";12562773
334;555;"Mason AJ, Chotimah IN, Bertani P, Bechinger B. 2006. A spectroscopic study of the membrane interaction of the antimicrobial peptide Pleurocidin. Mol Membr Biol. 23: 185-194.";16754361
335;543;"Shenkarev ZO, Balashova TA, Efremov RG, Yakimenko ZA, Ovchinnikova TV, Raap J, Arseniev AS. 2002. Spatial structure of zervamicin IIB bound to DPC micelles: implications for voltage-gating. Biophys J. 82: 762-771.";11806918
336;543;"Shenkarev ZO, Balashova TA, Yakimenko ZA, Ovchinnikova TV, Arseniev AS. 2004. Peptaibol zervamicin IIb structure
and dynamics refinement from transhydrogen bond J couplings. Biophys J. 86: 3687-3699.";15189865
337;543;"Shenkarev ZO, Paramonov AS, Balashova TA, Yakimenko ZA, Baru MB, Mustaeva LG, Raap J, Ovchinnikova TV, Arseniev AS. 2004. High stability of the hinge region in the membrane-active peptide helix of zervamicin: paramagnetic relaxation enhancement studies. Biochem Biophys Res Commun. 325: 1099-1105.";15541401
338;190;"Ma J, Yoshimura M, Yamashita E, Nakagawa A, Ito A, Tsukihara T. 2004. Structure of rat monoamine oxidase A and its specific recognitions for substrates and inhibitors. J Mol Biol. 338: 103-114.";15050826
339;429;"Efremov RG, Volynsky PE, Dauchez MAM, Nolde DE, Arseniev AS, Alix AJP. 2001. Assessment of conformation and energetics of the N-terminal part of elafin via computer simulations. Theor. Chem. Acc. 106: 55-61.";0
340;436;"Dubovskii PV, Lesovoy DM, Dubinnyi MA, Konshina AG, Utkin YN, Efremov RG, Arseniev AS. 	2005. Interaction of three-finger toxins with phospholipid membranes: comparison of S- and P-type cytotoxins. Biochem J. 387(Pt 3): 807-815.";15584897
341;436;"Efremov RG, Volynsky PE, Nolde DE, Dubovskii PV, Arseniev AS. 2002. Interaction of cardiotoxins with membranes: a molecular modeling study. Biophys J. 83(1): 144-153.";12080107
342;437;"Efremov RG, Nolde DE, Konshina AG, Syrtcev NP, Arseniev AS. 2004. Peptides and proteins in membranes: what can we learn via computer simulations? Curr Med Chem. 11: 2421-2442.";15379706
343;134;"Efremov RG, Volynsky PE, Nolde DE, Dubovskii PV, Arseniev AS. 2002. Interaction of cardiotoxins with membranes: a molecular modeling study. Biophys J. 83(1): 144-153.";12080107
344;622;"Xu RX, Pawelczyk T, Xia TH, Brown SC. 1997. NMR structure of a protein kinase C-gamma phorbol-binding domain and study of protein-lipid micelle interactions. Biochemistry. 36: 10709-10717.";9271501
345;238;"Hofmann A, Delmer DP, Wlodawer A. 2003. The crystal structure of annexin Gh1 from Gossypium hirsutum reveals an unusual S3 cluster. Eur J Biochem. 270: 2557-2564.";12787021
346;237;"Hofmann A, Proust J, Dorowski A, Schantz R, Huber R. 2000. Annexin 24 from Capsicum annuum. X-ray structure and biochemical characterization. J Biol Chem. 275: 8072-8082.";10713128
347;263;"Ambrosio AL, Nonato MC, de Araujo HS, Arni R, Ward RJ, Ownby CL, de Souza DH, Garratt RC. 2005. A molecular mechanism for Lys49-phospholipase A2 activity based on ligand-induced conformational change. J Biol Chem. 280: 7326-35.";15596433
348;271;"Liu Q, Huang Q, Teng M, Weeks CM, Jelsch C, Zhang R, Niu L. 2003. The crystal structure of a novel, inactive, lysine 49 PLA2 from Agkistrodon acutus venom: an ultrahigh resolution, AB initio structure determination. J Biol Chem. 278: 41400-8.";12871974
349;276;"Watanabe L, Soares AM, Ward RJ, Fontes MR, Arni RK. 2005. Structural insights for fatty acid binding in a Lys49-phospholipase A2: crystal structure of myotoxin II from Bothrops moojeni complexed with stearic acid. Biochimie. 87: 161-7.";15760708
350;279;"Steiner RA, Rozeboom HJ, de Vries A, Kalk KH, Murshudov GN, Wilson KS, Dijkstra BW. 2001. X-ray structure of bovine pancreatic phospholipase A2 at atomic resolution. Acta Crystallogr D57: 516-26.";11264580
351;280;"van den Berg B., Tessari M., Boelens R., Dijkman R., Kaptein R., de Haas G.H., Verheij H.M.1995. Solution structure of porcine pancreatic phospholipase A2 complexed with micelles and a competitive inhibitor. J. Biomol. NMR 5:110-121.";7703697
352;235;"Rety S, Sopkova-de Oliveira Santos J, Dreyfuss L, Blondeau K, Hofbauerova K, Raguenes-Nicol C, Kerboeuf D, Renouard M, Russo-Marie F, Lewit-Bentley A. 2005. The crystal structure of annexin A8 is similar to that of annexin A3. J Mol Biol. 345:1131-9.";15644210
353;390;"Shenkarev ZO, Nadezhdin KD, Sobol VA, Sobol AG, Skjeldal L, Arseniev AS. 2006. Conformation and mode of membrane interaction in cyclotides. FEBS J. 273: 2658-2672.";16817894
354;648;"van Klompenburg W, Paetzel M, de Jong JM, Dalbey RE, Demel RA, von Heijne G, de Kruijff B. 1998. Phosphatidylethanolamine mediates insertion of the catalytic domain of leader peptidase in membranes. FEBS Lett. 431: 75-79.";9684869
355;648;"van den Brink-van der Laan E, Dalbey RE, Demel RA, Killian JA, de Kruijff B. 2001. Effect of nonbilayer lipids on membrane binding and insertion of the catalytic domain of leader peptidase. Biochemistry. 40: 9677-9684.";11583168
356;603;"van Dalen A, de Kruijff B. 2004. The role of lipids in membrane insertion and translocation of bacterial proteins. Biochim Biophys Acta. 1694: 97-109.";15546660
357;603;"Breukink E, Demel RA, de Korte-Kool G, de Kruijff B. 1992. SecA insertion into phospholipids is stimulated by negatively charged lipids and inhibited by ATP: a monolayer study. Biochemistry. 31: 1119-1124.";1531180
358;603;"Dapic V, Oliver D. 2000. Distinct membrane binding properties of N- and C-terminal domains of Escherichia coli SecA ATPase. J Biol Chem. 275: 25000-25007.";10835419
359;594;"Meier R, Tomizaki T, Schulze-Briese C, Baumann U, Stocker A. 2003. The molecular basis of vitamin E retention: structure of human alpha-tocopherol transfer protein. J Mol Biol. 331: 725-734.";12899840
360;453;"Wah DA, Fernandez-Tornero C, Sanz L, Romero A, Calvete JJ. 2002. Sperm coating mechanism from the 1.8 A crystal structure of PDC-109-phosphorylcholine complex. Structure. 10: 505-514.";11937055
362;453;"Swamy MJ, Marsh D, Anbazhagan V, Ramakrishnan M. 2002. Effect of cholesterol on the interaction of seminal plasma protein, PDC-109 with phosphatidylcholine membranes. FEBS Lett. 528: 230-234.";12297311
363;533;"Darkes MJM, Davies SMA, Bradshaw JP 1997. Interaction of tachykinins with phospholipid membranes: A neutron diffraction study. PHYSICA B 241: 1144-1147.";0
364;292;"Chao KL, Dreyfus LA. 1999. Interaction of Escherichia coli heat-stable enterotoxin B with rat intestinal epithelial cells and membrane lipids. FEMS Microbiol Lett. 172: 91-97.";10079533
365;668;"Yokoyama H, Matsui E, Akiba T, Harata K, Matsui I. 2006. Molecular structure of a novel membrane protease specific for a stomatin homolog from the hyperthermophilic archaeon Pyrococcus horikoshii. J Mol Biol. 358: 1152-1164.";16574150
367;388;"Modis Y, Ogata S, Clements D, Harrison SC. 2004. Structure of the dengue virus envelope protein after membrane fusion. Nature. 427: 313-319.";14737159
368;195;"Craig L, Volkmann N, Arvai AS, Pique ME, Yeager M, Egelman EH, Tainer JA. 2006. Type IV Pilus Structure by Cryo-Electron Microscopy and Crystallography: Implications for Pilus Assembly and Functions. Mol. Cell. 23: 651-662.";16949362
369;224;"Ciaffoni F, Tatti M, Boe A, Salvioli R, Fluharty A, Sonnino S, Vaccaro AM. 2006. Saposin B binds and transfers phospholipids. J Lipid Res. 47: 1045-1053.";16461955
370;204;"Tate CG. 2006. Comparison of three structures of the multidrug transporter EmrE. Curr Opin Struct Biol. 16: 457-464.";16828280
371;4;"Evanics F, Hwang PM, Cheng Y, Kay LE, Prosser RS. 2006. Topology of an outer-membrane enzyme: Measuring oxygen and water contacts in solution NMR studies of PagP. J Am Chem Soc. 128: 8256-8264.";16787090
372;682;"Rufer AC, Thoma R, Benz J, Stihle M, Gsell B, De Roo E, Banner DW, Mueller F, Chomienne O, Hennig M. 2006. The crystal structure of carnitine palmitoyltransferase 2 and implications for diabetes treatment. Structure. 14: 713-23.";16615913
373;682;"Mattevi A. 2006. A monotopic membrane protein goes solo.  Structure. 14: 628-9.";16615901
374;678;"Caaveiro JM, Molina A, Rodriguez-Palenzuela P, Goni FM, Gonzalez-Manas JM. 1998. Interaction of wheat alpha-thionin with large  unilamellar vesicles. Protein Sci. 7: 2567-2577.";9865951
375;679;"Coulon A, Berkane E, Sautereau AM, Urech K, Rouge P, Lopez A. 2002. Modes of membrane interaction of a natural cysteine-rich peptide: viscotoxin A3. Biochim Biophys Acta. 1559: 145-159.";11853681
376;679;"Coulon A, Mosbah A, Lopez A, Sautereau AM, Schaller G, Urech K, Rouge P, Darbon H. 2003. Comparative membrane interaction study of viscotoxins A3, A2 and B from mistletoe (Viscum album) and connections with their structures. Biochem J. 374: 71-8.";12733989
377;679;"Giudici M, Poveda JA, Molina ML, de la Canal L, Gonzalez-Ros JM, Pfuller K, Pfuller U, Villalain J. 2006. Antifungal effects and mechanism of action of viscotoxin A3. FEBS J. 273: 72-83.";16367749
378;679;"Giudici M, Pascual R, de la Canal L, Pfuller K, Pfuller U, Villalain J. 2003. Interaction of viscotoxins A3 and B with membrane model systems: implications to their mechanism of action. Biophys J. 85: 971-81.";12885644
379;680;"Giudici M, Pascual R, de la Canal L, Pfuller K, Pfuller U, Villalain J. 2003. Interaction of viscotoxins A3 and B with membrane model systems: implications to their mechanism of action. Biophys J. 85: 971-81.";12885644
380;680;"Coulon A, Mosbah A, Lopez A, Sautereau AM, Schaller G, Urech K, Rouge P, Darbon H. 2003. Comparative membrane interaction study of viscotoxins A3, A2 and B from mistletoe (Viscum album) and connections with their structures. Biochem J. 374: 71-8.";12733989
381;681;"Coulon A, Mosbah A, Lopez A, Sautereau AM, Schaller G, Urech K, Rouge P, Darbon H. 2003. Comparative membrane interaction study of viscotoxins A3, A2 and B from mistletoe (Viscum album) and connections with their structures. Biochem J. 374: 71-8.";12733989
382;130;"Patricelli MP, Lashuel HA, Giang DK, Kelly JW, Cravatt BF. 1998. Comparative characterization of a wild type and transmembrane domain-deleted fatty acid amide hydrolase: identification of the transmembrane domain as a site for oligomerization.
Biochemistry. 37: 15177-15187.";9790682
383;648;"Paetzel M, Karla A, Strynadka NC, Dalbey RE. 2002. Signal peptidases. Chem Rev. 102: 4549-80.";12475201
384;648;"van den Brink-van der Laan E, Killian JA, de Kruijff B. 2004. Nonbilayer lipids affect peripheral and integral membrane proteins via changes in the lateral pressure profile. Biochim Biophys Acta. 1666: 275-88. ";15519321
387;250;"Suzuki M, Jeong SY, Karbowski M, Youle RJ, Tjandra N. 2003. The solution structure of human mitochondria fission protein Fis1 reveals a novel TPR-like helix bundle. J Mol Biol. 334: 445-458.";14623186
386;250;"Koch A, Yoon Y, Bonekamp NA, McNiven MA, Schrader M. 2005. A role for Fis1 in both mitochondrial and peroxisomal fission in mammalian cells. Mol Biol Cell. 16: 5077-86.";16107562
388;683;"Gibbons DL, Vaney MC, Roussel A, Vigouroux A, Reilly B, Lepault J, Kielian M, Rey FA. 2004. Conformational change and protein-protein interactions of the fusion protein of Semliki Forest virus. Nature. 427: 320-5.";14737160
390;188;"Mascioni A, Karim C, Barany G, Thomas DD, Veglia G. Structure and orientation of sarcolipin in lipid environments.  Biochemistry. 2002 Jan 15;41(2):475-82.";11781085
391;738;"Hristova K, Wimley WC, Mishra VK, Anantharamiah GM, Segrest JP, White SH. 1999. An amphipathic alpha-helix at a membrane interface: a structural study using a novel X-ray diffraction method. J Mol Biol. 290: 99-117.";10388560
392;739;"Fowler CB, Pogozheva ID, Lomize AL, LeVine H 3rd, Mosberg HI. 2004. Complex of an active mu-opioid receptor with a cyclic
peptide agonist modeled from experimental constraints. Biochemistry. 2004. 50: 15796-15810.";15595835
393;740;"Pogozheva ID, Chai BX, Lomize AL, Fong TM, Weinberg DH, Nargund RP, Mulholland MW, Gantz I, Mosberg HI. 2005. Interactions of human melanocortin 4 receptor with nonpeptide and peptide agonists. Biochemistry. 44: 11329-11341.";16114870
394;741;"Chai BX, Pogozheva ID, Lai YM, Li JY, Neubig RR, Mosberg HI, Gantz I. 2005. Receptor-antagonist interactions in the complexes of agouti and agouti-related protein with human melanocortin 1 and 4 receptors. Biochemistry. 44: 3418-31.";15736952
395;742;"Fowler CB, Pogozheva ID, Lomize AL, LeVine H 3rd, Mosberg HI. 2004. Complex of an active mu-opioid receptor with a cyclic
peptide agonist modeled from experimental constraints. Biochemistry. 2004. 50: 15796-15810.";15595835
396;743;"Fowler CB, Pogozheva ID, LeVine H 3rd, Mosberg HI. 2004. Refinement of a homology model of the mu-opioid receptor using distance constraints from intrinsic and engineered zinc-binding sites. Biochemistry. 43: 8700-8710.";15236578
397;260;"Wijewickrama GT, Albanese A, Kim YJ, Oh YS, Murray PS, Takayanagi R, Tobe T, Masuda S, Murakami M, Kudo I, Ucker DS, Murray D, Cho W. 2006. Unique membrane interaction mode of group IIF phospholipase A2. J Biol Chem. 281: 32741-32754.";16931517
398;280;"Tatulian SA, Qin S, Pande AH, He X. 2005. Positioning membrane proteins by novel protein engineering and biophysical
approaches. J Mol Biol. 351: 939-947.";16055150
399;758;"Franzin CM, Gong XM, Thai K, Yu J, Marassi FM. 2007. NMR of membrane proteins in micelles and bilayers: the FXYD family proteins. Methods. 41: 398-408.";17367712
453;813;"zwVgpIMK";0
