"id";"number";"name";"tcdb";"comment";"pfam"
489;"2.1.061.";"Muramidase";"";"";""
2;"1.1.002.";"Photosystems";"";"";""
3;"1.1.005.";"Electron transport chain complex II superfamily";"5.A.3";"";"CL0328"
4;"1.1.007.";"Electron transport chain complex IV (cytochrome c oxidase)";"3.D.4";"";"PF00115"
5;"1.1.008.";"Proton or Sodium translocating F-type, V-type and A-type ATPases";"3.A.2";"";"PF00137"
6;"1.1.001.";"Rhodopsin-like receptors and pumps";"";"";"CL0192"
7;"1.1.014.";"Major Intrinsic Protein (MIP)/FNT superfamily";"";"";""
8;"1.1.012.";"Ion channel (VIC) superfamily";"";"";"CL0030"
71;"1.3.013.";"Nucleoside-specific channel-forming membrane porin (Tsx) (n=12,S=16)";"1.B.010";"";"PF03502"
10;"1.1.036.";"Chloride transporter (ClC)";"2.A.49";"";"PF00654"
11;"1.1.019.";"Small conductance mechanosensitive ion channel (MscS)";"1.A.23";"";"PF00924"
12;"1.1.018.";"Large conductance mechanosensitive ion channel (MscL)";"1.A.22";"";"PF01741"
13;"1.1.017.";"Ammonia and urea transporters";"1.A.11";"";""
14;"1.1.015.";"Pentameric ligand-gated ion channels";"1.A.9";"";"PF02932"
15;"1.1.025.";"Major Facilitator Superfamily (MFS)";"2.A.1";"";"CL0015"
16;"1.1.028.";"Resistance-nodulation-cell division";"2.A.6";"";"CL0322"
17;"1.1.010.";"ABC transporters";"3.A.1";"";""
232;"1.1.051.";"Vitamin K epoxide reductase";"";"";"PF07884"
19;"1.1.011.";"General secretory pathway (Sec)";"3.A.5";"";"PF00344"
20;"1.1.032.";"Dicarboxylate/amino acid:Cation Symporter (DAACS)";"2.A.23";"";"PF00375"
21;"1.1.034.";"Mitochondrial Carrier (MC)";"2.A.29";"";"PF00153"
22;"1.1.009.";"P-type ATPase (P-ATPase)";"3.A.3";"";"PF00122"
23;"1.1.050.";"Methane monooxygenase";"";"";"PF02461"
24;"1.1.056.";"Sulfatase";"";"";"PF00884"
25;"1.2.010.";"Glycophorin";"";"";"PF01102"
26;"1.3.001.";"OmpA-OmpF porin family (n=8,S=10)";"1.B.6";"";""
27;"1.3.007.";"Omptin (n=10,S=12)";"1.B.1";"";"PF01278"
28;"1.3.011.";"Autotransporter (AT) (n=12,S=14)";"";"";""
29;"1.3.012.";"OM phospholipase (n=12,S=16)";"";"";"PF02253"
30;"1.3.014.";"FadL outer membrane protein (FadL) (n=14,S=14)";"1.B.9";"";"PF03349"
31;"1.3.016.";"Trimeric porins (n=16,S=20)";"";"";""
32;"1.3.018.";"Sugar porins (n=18,S=22)";"1.B.3";"";"PF02264"
33;"1.3.020.";"Ligand-gated protein channels (n=22,S=24)";"1.B.14";"";"PF00593"
34;"1.3.024.";"Outer membrane efflux proteins (n=12,S=18) trimeric";"1.B.17";"";"PF02321"
35;"1.3.025.";"Pore-forming toxins";"";"";""
37;"2.1.004.";"Heme-dependent peroxidases";"";"";"PF03098"
38;"2.1.005.";"Six-hairpin glycosidase superfamily";"";"";"CL0059"
39;"2.1.015.";"ENTH/VHS domain";"";"";"CL0009"
41;"1.2.032.";"Cytochrome P450";"";"";"PF00067"
42;"1.2.022.";"Bcl-2 inhibitors of programmed cell death";"1.A.21";"";"PF00452"
43;"2.1.018.";"Annexins";"1.A.31";"";"PF00191"
44;"2.1.021.";"Retroviral matrix protein";"";"";"PF00598"
335;"3.1.004.";"Peptide fragments of water-soluble proteins";"";"";""
76;"3.1.019.";"Peptaibol";"1.D.5";"";""
47;"2.2.011.";"C2 domain";"";"";"CL0154"
48;"2.2.014.";"Galactose-binding domain-like";"";"";"CL0202"
180;"1.2.009.";"Stannin";"";"";"PF09049"
179;"1.3.023.";"Trimeric autotransporter (n=12,S=12)";"1.B.40";"";"CL0327"
51;"2.2.020.";"PH domain-like";"";"";"CL0266"
52;"2.2.006.";"Lipocalins";"8.A.33";"";"CL0116"
53;"2.2.038.";"Cloacin translocation domain";"";"";"PF03515"
534;"2.4.038.";"PRELI/MSF1";"";"";"PF04707"
55;"2.2.039.";"Snake toxin-like";"1.C.74";"";"CL0117"
56;"2.2.041.";"Defensin-like";"";"";"CL0075"
58;"1.2.035.";"Amidase signature (AS) enzymes";"";"";"PF01425"
59;"1.2.054.";"FMN-linked oxidoreductases";"";"";"PF01180"
60;"2.4.007.";"PX domain";"";"";"PF00787"
61;"2.4.016.";"Scorpion toxin-like knottin";"";"";"CL0054"
62;"2.2.026.";"FYVE/PHD zinc finger";"";"";"CL0390"
63;"2.2.027.";"C1 domain";"";"";"CL0006"
551;"1.2.059.";"Calcium-dependent phosphotriesterase";"";"";"PF01731"
70;"1.2.025.";"Single-helix ATPase regulators";"";"";""
285;"1.1.075.";"Twin arginine targeting (Tat) family";"2.A.64";"";""
67;"1.1.026.";"APC (Amino acid-Polyamine-organoCation) superfamily";"2.A.3";"";"CL0062"
69;"3.3.001.";"Gramicidin A channel";"1.D.1";"";""
72;"1.1.021.";"CorA metal ion transporters (MIT)";"1.A.35";"";"PF01544"
73;"1.2.011.";"Inovirus (filamentous phage) major coat protein";"";"";"CL0371"
74;"1.2.012.";"Type IV pilin";"";"";""
75;"1.2.016.";"Pulmonary surfactant-associated protein";"";"";"PF08999"
77;"1.1.029.";"Drug/Metabolite Transporter (DMT)";"2.A.7";"";"CL0184"
78;"2.1.008.";"Cytochrome c";"";"";"CL0318"
79;"2.1.011.";"Spectrin repeat";"";"";"PF00435"
80;"2.1.012.";"Outer surface protein C";"";"";"PF01441"
81;"2.1.023.";"Ectatomin";"";"";"PF06457"
82;"2.1.013.";"Crustacean CHH/MIH/GIH neurohormone";"";"";"PF01147"
83;"2.1.024.";"Saposin";"1.C.35";"";"PF03489"
84;"2.1.025.";"Bacteriocin, class II";"";"";""
85;"2.1.009.";"Uteroglobin-like";"";"";"CL0370"
86;"2.1.014.";"Tetratrico peptide repeat superfamily";"";"";"CL0020"
87;"2.1.002.";"Lipoxygenase";"";"";"PF00305"
88;"2.1.003.";"Phospholipase C/P1 nuclease";"";"";"CL0368"
90;"2.1.001.";"Secretory phospholipase A2";"";"";""
183;"2.3.018.";"CoA-dependent acyltransferases";"4.C.2";"";"CL0149"
92;"2.1.010.";"Glycolipid transfer protein";"";"";"PF08718"
93;"2.1.026.";"Colicin pore forming domain";"1.C.1";"";"PF01024"
182;"1.1.059.";"ClpP/Crotonase, transmembrane";"";"";"CL0127"
95;"2.1.027.";"delta-Endotoxin";"1.C.2";"";"PF03945"
96;"2.1.028.";"Heat-stable enterotoxin B";"";"";"PF09075"
97;"2.1.020.";"GLA-domain";"";"";"PF00594"
472;"1.2.057.";"Reticulon";"";"";"PF02453"
99;"2.2.012.";"Immunoglobulin-like superfamily (E set)";"";"";"CL0159"
345;"1.1.006.";"Electron transport chain complex III (bc1 and b6f complexes)";"3.D.3";"";"PF00033"
101;"2.2.005.";"Multicopper oxidase";"";"";"CL0026"
174;"3.4.005.";"Cyclosporin";"";"";""
103;"1.2.050.";"Cytolysin";"";"";""
104;"2.2.022.";"Hydrophobin";"";"";"PF06766"
274;"1.2.034.";"Oligosaccaryltransferase";"";"";"PF10215"
106;"2.2.021.";"Beta-trefoil superfamily";"";"";"CL0066"
107;"2.2.002.";"Peptidase clan PA";"";"";"CL0124"
108;"2.2.003.";"Peptidase clan AA";"";"";"CL0129"
109;"2.2.007.";"Streptavidin-like";"";"";""
181;"1.3.015.";"OmpG-like porins (n=14,S=16)";"";"";"PF09381"
111;"2.2.004.";"Retinal pigment epithelial membrane protein";"";"";"PF03055"
177;"2.4.003.";"Transcriptional factor tubby";"";"";"PF01167"
113;"2.2.024.";"Vitelline membrane outer protein-I";"";"";"PF03762"
346;"1.1.035.";"Monovalent cation-proton antiporter";"";"";""
115;"2.2.019.";"Adsorption protein p2";"";"";"PF09214"
116;"2.2.035.";"Cholesterol-dependent cytolysin";"";"";"CL0293"
117;"1.2.043.";"Viral glycoprotein";"1.G";"";""
317;"2.2.028.";"Invertebrate chitin-binding proteins";"";"";"CL0155"
332;"3.1.010.";"Alpha-helical bacterial pheromones";"";"";""
120;"2.2.034.";"Omega conotoxin-like knottin";"";"";"CL0083"
121;"2.2.030.";"Elafin-like";"";"";"PF10511"
122;"2.2.040.";"Neurotoxin III";"";"";"PF08098"
123;"2.2.031.";"Kringle-like";"";"";""
124;"2.2.010.";"High potential iron protein";"";"";"PF01355"
125;"2.3.001.";"Transglycosidases";"";"";"CL0058"
126;"2.3.002.";"PLC-like phosphodiesterases";"";"";"CL0384"
127;"1.2.033.";"Transmembrane proteins with NAD(P)-binding Rossmann-fold domains";"";"";"CL0063"
128;"2.3.005.";"FAD/NAD(P)-binding domain";"";"Combines FAD-binding proteins with additional membrane-anchoring helices";"CL0063"
129;"2.3.014.";"CRAL/TRIO domain";"";"";"PF00650"
130;"2.3.015.";"HIGH-signature proteins, UspA, and PP-ATPase";"";"";"CL0039"
131;"2.4.010.";"PreATP-grasp domain";"";"";""
132;"2.3.016.";"P-loop containing nucleoside triphosphate hydrolases";"";"";"CL0023"
476;"1.3.027.";"Capsule assembly protein (n=18,S=20)";"";"";"PF14052"
134;"2.3.008.";"FabD/lysophospholipase-like";"";"";"CL0323"
135;"2.3.006.";"Alpha/beta-hydrolases";"";"";"CL0028"
136;"2.3.010.";"UDP-Glycosyltransferase/glycogen phosphorylase";"";"";"CL0113"
137;"2.3.011.";"Chelatase";"";"";"CL0043"
176;"2.3.012.";"Phosphotyrosine protein phosphatases II";"";"";""
139;"2.3.013.";"Thioredoxin-like";"";"";"CL0172"
140;"2.4.001.";"FAD-linked reductases";"";"";""
141;"2.4.002.";"NTF2-like";"";"";"CL0051"
347;"1.1.039.";"Energy-coupling factor transporters";"";"";""
144;"2.4.005.";"Sterol carrier protein";"";"";"CL0311"
145;"1.2.015.";"SNARE-like superfamily";"";"";"CL0212"
178;"1.1.063.";"Peptidase SF";"";"";"CL0299"
147;"2.4.006.";"Bet v1-like";"";"";"CL0209"
148;"2.4.004.";"DNase I-like";"";"";""
149;"2.4.011.";"Plant thionin";"1.C.44";"";"PF00321"
150;"3.1.015.";"Bacteriocin, class IIa";"";"";"PF01721"
310;"3.1.026.";"Pleurocidin";"1.C.62";"";"PF08107"
152;"3.1.014.";"Tachykinin family";"";"";"PF02202"
153;"3.1.017.";"Bacterial antimicrobial peptides";"";"";""
154;"3.1.011.";"Peptide hormones";"";"";""
325;"2.1.043.";"Acanthaporin";"";"";""
156;"3.1.012.";"Endothelin-like peptides";"";"";"PF00322"
157;"3.1.020.";"Alpha-conotoxin-like";"";"";""
334;"3.1.006.";"Apolipoprotein peptides";"";"";""
159;"2.1.032.";"Synuclein";"1.C.77";"";"PF01387"
160;"3.1.021.";"Insect antimicrobial peptides";"";"";""
477;"2.2.046.";"Insect hemolymph lipoprotein";"";"";"PF03260"
162;"3.2.003.";"Hepcidin";"";"";"PF06446"
163;"3.2.004.";"Cyclic trypsin inhibitor-like";"";"";""
164;"3.2.005.";"Lasso peptides";"";"";""
165;"3.2.006.";"Paralytic peptide";"";"";"PF02425"
514;"1.1.037.";"Divalent metal ion transporter (NRAMP)";"2.A.55";"";"PF01566"
167;"3.2.009.";"Cyclic LD peptides";"";"";""
344;"1.1.053.";"Steroid oxidoreductase";"";"";"CL0115"
487;"1.1.083.";"Mitochondrial and bacterial outer membrane translocator";"9.A.24";"";"PF03073"
170;"3.4.002.";"Lantibiotic peptides";"";"";""
171;"3.4.003.";"Heat-stable enterotoxin";"";"";""
172;"3.4.004.";"Lipopeptide antibiotics";"";"";""
173;"2.4.013.";"OSBP-related proteins";"";"";"PF01237"
186;"1.1.060.";"Rhomboid protease";"9.B.104";"";"CL0207"
187;"1.2.002.";"T-cell surface glycoprotein CD3 zeta chain";"";"";"PF11628"
188;"1.2.026.";"Outer membrane auxiliary proteins";"1.B.18";"";"PF02563"
189;"2.2.008.";"Thaumatin";"";"";"PF00314"
349;"1.2.040.";"TPR alpha-helical repeat proteins";"";"";"PF14853"
452;"2.4.042.";"Bactericidal permeability increasing protein family";"1.C.40";"";"PF01273"
192;"2.2.016.";"Lipoprotein localization factors";"";"";"PF07161"
193;"2.1.029.";"Alpha-helical (HDL) apolipoproteins";"";"";""
194;"1.1.044.";"Disulfide bond oxidoreductase-B (DsbB)";"5.A.2";"";"PF02600"
195;"3.1.005.";"Designed alpha-helical peptides";"";"";""
196;"1.2.031.";"Multi-heme cytochromes";"";"";"CL0317"
197;"1.2.004.";"Integrin";"";"";""
231;"1.1.016.";"Glutamate-gated Ion Channel (GIC) superfamily";"1.A.10";"";"PF00060"
199;"1.1.061.";"MAPEG (Eicosanoid and Glutathione metabolism proteins)";"";"";"PF01124"
200;"1.3.017.";"Omp85-TpsB transporters (n=16,S=20,22)";"";"";""
201;"1.1.045.";"Magnesium ion transporter-E (MgtE)";"1.A.26";"";"PF01769"
202;"1.1.013.";"ENaC/P2X";"1.A.6";"";""
203;"1.3.019.";"OprD/AlgE superfamily (n=18,S=22)";"";"";""
204;"1.1.027.";"Cation diffusion facilitator";"2.A.4";"";"CL0184"
205;"1.1.058.";"Peptidase family M50";"";"";"PF02163"
206;"1.2.023.";"Viral channel proteins";"1.A.19";"";"PF00599"
207;"1.2.001.";"Receptor-type kinases";"";"";"PF07714"
208;"1.3.021.";"Fimbrial usher porin (n=24,S=26)";"1.B.11";"";"PF00577"
473;"2.2.050.";"Treponema lipoprotein";"1.B.45";"";""
210;"1.3.022.";"Mitochondrial and plastid porins (n=19,S=20)";"1.B.8";"";"PF01459"
221;"2.1.038.";"Corynebacterial porin B";"1.B.41";"";"PF11565"
212;"1.3.009.";"Lipid A deacylase (n=12, S=14)";"";"";"PF09982"
213;"1.2.021.";"BNip3 protein family";"1.A.20";"";"PF06553"
230;"1.2.003.";"Immunoglobulin superfamily";"";"";"CL0011"
215;"1.1.020.";"Gap junction-forming connexin";"1.A.24";"";"PF00029"
216;"1.2.038.";"Lysozyme-like";"";"";"CL0037"
217;"1.1.054.";"Prokaryotic diacylglycerol kinase";"";"";"PF01219"
218;"1.2.017.";"SNARE complex";"1.F.1";"";""
219;"1.1.022.";"Pore-forming haemolysin E";"1.C.10";"";"PF06109"
222;"2.3.019.";"Nucleotide-diphospho-sugar transferases";"";"";"CL0110"
223;"2.2.042.";"Pneumovirus matrix protein";"";"";"PF03393"
224;"2.1.031.";"Colicin M";"";"";"PF14859"
225;"1.1.030.";"Cytochrome oxidase biogenesis family";"2.A.9";"";""
226;"3.2.001.";"Antimicrobial beta-hairpin";"";"";""
227;"3.2.002.";"Beta-hairpin conotoxins";"8.B.4";"";""
228;"2.3.020.";"CheY-like";"";"";"PF01058"
229;"1.3.010.";"Oligogalactoronate-specific porin (KdgM) (n=12,S=14)";"1.B.35";"";"PF06178"
233;"1.1.047.";"Signal transduction histidine kinase";"9.B.33";"";"PF13493"
235;"3.1.027.";"Pardaxin";"";"";"PF07425"
236;"3.1.029.";"Cathelicidin";"1.C.33";"";"PF00666"
318;"2.2.033.";"Plant lectins/antimicrobial peptides";"";"";"PF00187"
309;"3.1.028.";"Amphibian antimicrobial peptides";"";"";""
239;"3.4.007.";"Designed nonregular peptides";"";"";""
240;"1.1.031.";"Tellurite-resistance/Dicarboxylate transporter";"2.A.16";"";"PF03595"
242;"2.1.033.";"DrrA protein";"";"";""
244;"1.1.073.";"Type IV (VirB) secretory system";"3.A.7";"";"PF03743"
245;"2.1.034.";"DivIVA protein";"";"";"PF05103"
246;"2.1.035.";"PASCIN (protein kinase C and casein kinase substrate)";"";"";"PF00611"
247;"1.1.046.";"Mercuric ion uptake (Mer) superfamily";"1.A.72";"";"PF13493"
316;"3.1.016.";"Bacteriocin, class IIb";"";"";""
249;"1.1.038.";"Multidrug/Oligosaccharidyl-lipid superfamily";"2.A.66";"";"PF01554"
250;"2.2.044.";"PLAT domain";"";"Also present in liopxygenases, pancreatic lipases and  alpha-toxin";"CL0321"
251;"2.1.036.";"Endoplasmic reticulum oxidoreductin";"";"";"PF04137"
252;"1.2.008.";"TYROBP";"";"";""
253;"1.1.033.";"Bile acid:Na+ symporter (BASS) family";"2.A.28";"";"PF01758"
