"id";"number";"name";"tcdb";"comment";"pfam"
254;"1.2.027.";"Fst toxin";"1.C.64";"";"PF13955"
255;"1.1.043.";"Phosphotransferase system, EIIC superfamily";"4.A.1";"";"CL0493"
256;"1.2.039.";"Peptidase MA";"";"";"CL0126"
257;"2.1.037.";"DBL (Duffy-binding like)";"";"";"CL0195"
258;"3.1.018.";"Hemolysing bacterial toxins";"";"";""
461;"2.2.001.";"Bacterial adhesins";"";"";""
261;"2.3.009.";"Flavokinase-like nucleotidyl transferase";"";"";"CL0119"
262;"3.1.022.";"Mollusc antimicrobial peptides";"";"";""
263;"3.1.008.";"Antifreeze protein, type I";"";"";""
467;"1.1.074.";"Calcium release-activated calcium (CRAC) channel";"1.A.52";"";"PF07856"
266;"1.3.002.";"Opacity porins (n=8,S=10)";"";"";"PF02462"
267;"1.3.003.";"Outer membrane protein W (OmpW) family (n=8,S=10)";"1.B.39";"";"PF03922"
268;"1.3.004.";"Lipid A acylation (n=8,S=10)";"";"";"PF07017"
269;"1.3.005.";"Lipid A 3-O-deacylase (PagL) (n=8,S=10)";"";"";"PF09411"
270;"1.3.006.";"Major OMP (n=8,S=10)";"";"";"PF13505"
271;"1.3.008.";"OM adhesion protein (n=10,S=12)";"";"";"PF07239"
272;"2.1.007.";"Multiheme cytochrome";"";"";"CL0317"
273;"1.1.052.";"Glycosyl transferase GT-C superfamily";"";"";"CL0111"
276;"3.1.013.";"Calcitonin";"1.C.49";"";"PF00214"
277;"1.1.057.";"Peptidase AD";"1.A.54";"";"CL0130"
278;"2.2.018.";"Adaptin";"";"";"CL0448"
279;"1.1.004.";"Electron transport chain complex I (NADH dehydrogenase)";"3.D.1";"";"CL0425"
339;"3.1.031.";"Dermcidin";"";"";""
550;"1.1.101.";"LysE superfamily";"";"";""
283;"2.2.023.";"BamB lipoprotein";"";"";"PF01011"
284;"2.4.008.";"Ribonuclease-like";"";"";""
343;"2.2.029.";"MAC/Perforin (MABP) domain";"1.C.39";"";"PF10240"
287;"2.1.030.";"Mistic";"9.B.23";"";"PF11458"
288;"1.2.030.";"Voltage-gated K+ channel accessory protein (MinK)";"8.A.10";"";"PF02060"
340;"2.4.017.";"Apolipoprotein of LDL particles";"";"";"PF01347"
290;"1.2.013.";"PufX";"";"";"PF11511"
292;"3.1.001.";"Topogenic peptides";"";"";""
294;"3.4.008.";"GPCR ligands";"";"";""
341;"3.4.006.";"Conomarphin";"";"";""
296;"3.1.025.";"Latarcin";"";"";"PF10279"
297;"3.1.009.";"Herpesvirus US12 family";"";"";"PF05363"
298;"2.1.017.";"SHERP";"";"";""
299;"1.2.024.";"Vpu protein";"1.A.40";"";"PF00558"
300;"2.1.039.";"Viral protein R (VPR) family";"1.A.42";"";"PF00522"
301;"2.1.040.";"Munc13 (mammalian) homology domain (MHD)";"";"";"PF10540"
302;"2.1.041.";"Phosphatidylinositol 3- and 4-kinase";"";"";"PF00454"
303;"1.2.019.";"Mitochondrial protein translocase";"3.A.8";"";"PF02064"
304;"1.1.048.";"Putative sulfate transporter (CysZ)";"2.A.121";"";""
305;"1.3.026.";"Mycobacterial Porin (MBP) (n=16,S=16)";"1.B.24";"";"PF09203"
306;"2.4.015.";"Negative factor (Nef) protein";"";"";"PF00469"
307;"2.3.021.";"Phosphatase";"";"";"CL0031"
308;"2.2.045.";"Pectate lyase-like";"";"";"CL0268"
465;"1.1.072.";"Ion transporter superfamily";"";"";"CL0182"
312;"2.1.042.";"Enterocin A immunity protein";"";"";"PF08951"
464;"2.1.016.";"Myelin basic protein";"";"";"PF01669"
314;"3.1.024.";"Penaeidin";"";"";"PF05927"
315;"2.4.012.";"Liver-expressed antimicrobial peptide";"";"";"PF07359"
463;"3.1.007.";"Viral fusion and anchor peptides";"";"";""
462;"1.1.071.";"Bacterial phosphoinositide phosphatase";"";"";""
322;"3.1.023.";"Meucin";"";"";""
326;"2.1.044.";"Glycocin";"";"";""
327;"2.1.045.";"Plant antimicrobial alpha-hairpin";"";"";""
328;"3.4.009.";"Catestatin";"";"";"PF01271"
329;"3.1.030.";"Lactotransferrin peptides";"";"";""
336;"3.1.002.";"Peptide fragments of transmembrane proteins";"";"";""
337;"1.2.044.";"Amyloid beta A4 protein";"1.C.50";"";"PF03494"
338;"3.1.003.";"Membrane anchor helices of peripheral proteins";"";"";""
468;"1.2.020.";"Mycobacterial protein Rv1761c";"";"";""
353;"1.2.036.";"Sialidase superfamily";"";"";"CL0434"
354;"1.2.005.";"Leucine rich repeat-containing transmembrane proteins";"";"";"CL0022"
355;"1.2.007.";"Protein jagged";"";"";"CL0001"
356;"1.2.037.";"N-(deoxy)ribosyltransferase-like superfamily";"";"";"CL0498"
357;"1.2.006.";"C1q and TNF superfamily";"";"";"CL0100"
358;"1.2.014.";"Zona pellucida-like domain containing proteins";"";"";"PF00100"
359;"1.2.018.";"Sortase";"";"";"PF04203"
360;"1.2.041.";"Acyl CoA binding protein";"";"";"PF00887"
475;"2.1.060.";"Sea anemone toxin-like proteins";"";"";""
474;"1.2.053.";"Squalene/phytoene synthase";"";"";"PF00494"
363;"1.1.049.";"P-loop containing nucleoside triphosphate hydrolase, transmembrane";"";"";"CL0023"
469;"1.1.076.";"Urea/amide channel";"1.A.29";"";"PF02293"
365;"1.1.055.";"LPS O-antigen chain length determinant protein";"";"";"PF02706"
366;"1.1.062.";"Transmembrane protein containing HAMP domain";"";"";"PF00672"
470;"1.1.077.";"Cellulose-conducting channel";"";"";""
368;"3.3.002.";"Poly-proline helix";"";"";""
369;"3.2.008.";"Amyloid beta-sheet peptides";"";"";""
370;"2.1.006.";"Signal peptide binding domain";"";"";"PF02978"
371;"2.1.046.";"Ferritin-like superfamily";"";"";"CL0044"
372;"2.1.047.";"Globin-like";"";"";"CL0090"
373;"2.1.048.";"Dehydroquinate synthase-like superfamily";"";"";"CL0224"
374;"2.1.049.";"HD/PDEase superfamily";"";"";"CL0237"
375;"2.1.050.";"PhoU-like superfamily";"";"";"CL0297"
376;"2.1.051.";"Protein prenyltransferase";"";"";"PF01239"
377;"2.1.052.";"Insect pheromone/odorant binding proteins";"";"";"PF01395"
378;"2.1.053.";"Pex19 protein family";"";"";"PF04614"
379;"2.1.054.";"Programmed cell death protein 10 family";"";"";"PF06840"
380;"2.1.055.";"Pas factor";"";"";"PF09016"
381;"2.1.056.";"L27 domain";"";"";"PF09045"
382;"2.1.057.";"Adhesion protein FadA";"";"";"PF09403"
383;"2.1.058.";"Death Domain superfamily";"";"";"CL0041"
384;"2.2.009.";"Beta propellers";"";"";"CL0186"
385;"2.2.013.";"Carbohydrate binding domain superfamily";"";"";"CL0203"
386;"2.2.015.";"Gamma-Crystallin-like superfamily";"";"";"CL0333"
387;"2.2.025.";"Superoxide dismutase";"";"";"PF00080"
388;"2.2.037.";"Copper amine oxidase";"";"";"PF01179"
389;"2.2.043.";"TRAP-like";"";"";"PF01987"
390;"2.2.047.";"Galactose-binding domain";"";"";"PF02927"
391;"2.2.048.";"Molybdenum cofactor biosynthesis protein MoeA";"";"";"PF03453"
392;"2.2.049.";" Insect antifreeze protein";"";"";"PF05264"
466;"3.1.032.";"Toxin-antitoxin module";"1.C.103";"";""
394;"2.2.051.";"Necrosis inducing protein";"";"";"PF05630"
395;"2.2.052.";"Allene oxide cyclase";"";"";"PF06351"
396;"2.2.053.";"Fas apoptotic inhibitory molecule";"";"";"PF06905"
397;"2.2.054.";"Hepatitis C virus non-structural 5a domain";"";"";"PF08300"
398;"2.2.055.";"Aspartic peptidase of Shewanella";"";"";"PF08985"
399;"2.2.056.";"Beta-2-glycoprotein-1 fifth domain";"";"";"PF09014"
400;"2.2.057.";"Beta fructosidase superfamily";"";"";"CL0143"
401;"2.2.058.";"Arrestin-like";"";"";"CL0135"
402;"2.3.004.";"Amidohydrolase superfamily";"";"";"CL0034"
403;"2.3.007.";"Peptidase clan MH/MC/MF";"";"";"CL0035"
404;"2.3.017.";"Common phosphate binding-site TIM barrel superfamily";"";"";"CL0036"
405;"2.3.022.";"Flavoprotein";"";"";"CL0042"
406;"2.3.023.";"Thiolase-like superfamily";"";"";"CL0046"
407;"2.3.024.";"Haloacid dehalogenase-like hydrolase superfamily";"";"";"CL0137"
408;"2.3.025.";"SGNH hydrolase superfamily";"";"";"CL0264"
409;"2.3.026.";"Isocitrate/Isopropylmalate dehydrogenase-like superfamily";"";"";"CL0270"
410;"2.3.027.";"Dihydrofolate reductase-like";"";"";"CL0387"
411;"2.3.028.";" NAD(P)-linked oxidoreductase";"";"";""
412;"2.3.029.";"Putative undecaprenyl diphosphate synthase";"";"";"PF01255"
413;"2.3.030.";"Low molecular weight phosphotyrosine protein phosphatase";"";"";"PF01451"
414;"2.3.031.";"PTS system sorbose subfamily IIB component";"";"";"PF03830"
415;"2.3.032.";"MurD-like peptide ligases";"";"";"PF08245"
416;"2.3.033.";"Glycosyl hydrolase family 85";"";"";"PF03644"
417;"2.4.009.";"Protein kinase superfamily";"";"";"CL0016"
418;"2.4.018.";"NTN hydrolase superfamily";"";"";"CL0052"
419;"2.4.019.";"GlnB-like superfamily";"";"";"CL0089"
420;"2.4.020.";"Peptidase clan CA";"";"";"CL0125"
421;"2.4.021.";"Peptidase MD";"";"";"CL0170"
471;"2.1.022.";"Alternative oxidase";"";"";"PF01786"
423;"2.4.023.";"Heme NO and oxygen binding like";"";"";"CL0210"
424;"2.4.024.";"Enolase like TIM barrel";"";"";"CL0256"
425;"2.4.025.";"N-acetyltransferase like";"";"";"CL0257"
426;"2.4.026.";"HIT superfamily";"";"";"CL0265"
427;"2.4.027.";"AIG2/ChaC-like superfamily";"";"";"CL0278"
428;"2.4.028.";"DAP epimerase superfamily";"";"";"CL0288"
429;"2.4.029.";"Superantigen toxins";"";"";"CL0386"
430;"2.4.030.";"TRAF domain-like superfamily";"";"";"CL0389"
431;"2.4.031.";"Fibrinogen";"";"";"CL0422"
432;"2.4.032.";"Acid phosphatase/Vanadium-dependent haloperoxidase";"";"";"CL0525"
433;"2.4.033.";"PGBD superfamily";"";"";"CL0244"
517;"1.1.023.";"Calcium-activated chloride channel";"1.A.17";"";"PF04547"
435;"2.4.035.";"Catalase";"";"";"PF00199"
436;"2.4.036.";"Transforming growth factor (TGF)-beta";"";"";"PF00688"
518;"1.1.092.";"Na(+)-translocating NADH-quinone reductase";"3.D.5";"";"PF03116"
504;"1.1.024.";"Bestrophin anion channel";"1.A.46";"";"PF01062"
507;"1.1.091.";"Ergosterol reductase family";"";"";"PF01222"
440;"2.4.040.";"IpaB/EvcA family";"";"";"PF03278"
505;"1.2.047.";"Heavy-metal resistance proteins";"";"";"PF13801"
506;"1.1.042.";"Nicotinamide mononucleotide transporter";"4.B.1";"";"PF04973"
538;"1.3.030.";"Porin/alpha-amylase family (n=12,S=14)";"9.B.153.";"";"PF13557"
508;"2.1.062.";"Sactibiotics";"";"";""
445;"2.4.049.";"Inositol-pentakisphosphate 2-kinase";"";"";"PF06090"
446;"2.4.050.";"Vesiculovirus matrix protein";"";"";"PF06326"
447;"2.4.051.";"Heme-binding protein A";"";"";"PF06438"
448;"2.4.052.";"Spondin";"";"";"PF06468"
449;"2.4.053.";"Resistin";"";"";"PF06954"
509;"3.2.010.";"Inhibitory peptides derived from seed proalbumin";"";"";""
451;"2.4.041.";"Hepatitis C virus non-structural protein NS2";"";"";"PF01538"
453;"1.1.064.";"Sodium/calcium exchanger";"2.A.19";"";"PF01699"
454;"1.1.065.";"Concentrative nucleoside transporter";"2.A.41";"";"PF07662"
455;"1.2.042.";"Calcineurin-like phosphoesterase";"";"";"CL0163"
456;"1.1.066.";"Proton-translocating pyrophosphatase";"3.A.10";"";"PF03030"
457;"1.1.067.";"Transmembrane proteins 14";"";"";"PF03647"
458;"1.1.068.";"Transmembrane protein 141";"";"";""
459;"1.1.069.";"Hypoxia induced protein";"";"";"PF04588"
460;"1.1.070.";"Peptidase family M48";"";"";"PF01435"
478;"2.4.022.";"FAD binding domain";"";"";"PF01565"
479;"1.1.079.";"Nucleocapsid P7 protein";"";"";""
480;"1.1.080.";"Glycosyl transferase family 4";"";"";"PF00953"
481;"2.2.059.";"Beta-prisms";"";"";""
482;"2.4.043.";"OmpA";"";"";"PF00691"
483;"1.2.028.";"Bacterial virulence factors";"";"";""
484;"1.1.040.";"Glutamate-dependent intramembrane protease";"";"";"PF02517"
485;"1.1.081.";"Viral P7 protein";"";"";""
486;"1.1.082.";"Transmembrane prenyltransferases";"";"";"PF01040"
488;"1.2.045.";"Viroporins";"";"";""
490;"1.2.046.";"Polyomavirus agnoprotein";"";"";"PF01736"
491;"1.1.084.";"Membrane CDP-alcohol phosphatidyltransferase";"";"";"PF01066"
492;"1.1.085.";"Claudins";"1.H.1";"";"PF13903"
493;"1.1.086.";"Testis-enhanced gene transfer family";"1.A.14";"";""
494;"1.1.087.";"Transmembrane phosphatidic acid phosphatase type 2";"";"";"PF01569"
495;"1.1.088.";"NAD(P) transhydrogenase";"";"";"PF02233"
496;"2.2.060.";"Matrix protein VP40";"";"";"PF02233"
497;"1.3.028.";"LPS assembly protein family (n=26, S=30)";"1.B.42.";"";"PF03968"
498;"1.1.089.";"Rhodanese";"";"";"PF00581"
499;"1.1.090.";"Cytidine-diphosphate diacylglycerol synthetase family";"";"";"PF01148"
501;"1.1.041.";"SWEET (SLC50) sugar transporters";"9.A.58";"";"PF03083"
502;"2.4.014.";"Cystatin family";"";"";"PF00031"
503;"1.3.029.";"Curli-like transporters (n=36)";"1.B.48";"";"PF03783"
510;"3.4.001.";"Contryphan";"";"";""
524;"2.4.037.";"Monalysin";"";"";""
523;"2.4.034.";"SAF domain";"";"";"PF08666"
513;"3.4.012.";"Cyclic peptide antibiotics";"";"";""
515;"1.2.029.";"Septation ring formation regulator";"";"";"PF06160"
516;"1.2.048.";"Lysosome-associated membrane glycoprotein";"9.A.16";"";"PF01299"
519;"1.1.093.";"Cell division protein CrgA";"";"";"PF02096"
520;"1.2.049.";"Tumor necrosis factor receptor";"";"";"PF00020"
521;"1.1.094.";"Phosphotransferase (PTS) permease";"";"";"PF03611"
545;"1.3.031.";"Poly acetyl glucosamine porin (n=16,S=18)";"1.B.55";"";""
525;"3.1.033.";"Stage V sporulation protein";"";"";"PF08183"
526;"2.2.032.";"Ricin-type beta-trefoil lectin domain";"1.C.72";"";"PF00652"
527;"3.4.010.";"Methanobactins";"";"";""
528;"1.1.095.";"Fatty acid desaturase/hydroxylase";"";"";""
529;"2.3.034.";"Beta-lactamase-like proteins";"";"";"PF00753"
530;"3.1.034.";"Conotoxin B";"";"";""
532;"1.2.051.";"Type I phosphodiesterase/nucleotide pyrophosphatase";"";"";"PF01663"
533;"1.2.052.";"Cytochrome c-type biogenesis protein";"";"";"PF03100"
535;"1.2.055.";"Neutral/alkaline ceramidase";"";"";"PF04734"
536;"1.2.056.";"Aldehyde dehydrogenase";"";"";"PF00171"
539;"1.1.096.";"Fluoride exporter";"9.B.71.";"";"PF02537"
540;"2.1.059.";"Secretion system effector C";"";"";"PF04888"
541;"1.1.097.";"Insig-related proteins";"";"";""
542;"3.1.035.";"Plant alpha-helical antimicrobial peptides";"";"";""
543;"1.1.098.";"Transmembrane glycosyl transferase 2";"";"";"PF00535"
544;"1.1.099.";"Prolipoprotein diacylglyceryl transferase";"";"";"PF01790"
546;"2.1.063.";"Bacterial lipid A acyltransferase";"";"";"PF03279"
547;"1.1.078.";"Peptidase A8";"";"";"PF01252"
548;"1.2.058.";"ERG2 and Sigma1 receptor family";"";"";"PF04622"
549;"1.1.100.";"Voltage-sensing phosphatases";"";"";""
552;"1.1.102.";"Vitamin A receptor/transporter";"2.A.90";"";""
553;"1.1.103.";"MotA/TolQ/ExbB channel";"2.C.1";"";"PF01618"
554;"2.3.003.";"Alcohol dehydrogenase";"";"";"PF08240"
555;"1.1.104.";"Homotrimeric cation channel (TRIC)";"1.A.62";"";"PF05197"
