"id";"number";"name";"tcdb";"pfam"
1;"1.1.02.05.";"Light-harvesting complexes from bacteria";"";"PF00556"
2;"1.1.02.06.";"Light-harvesting complexes from chloroplasts";"5.B.4";"PF00504"
3;"1.1.02.01.";"Photosynthetic reaction centers from bacteria";"3.E.2";"PF00124"
4;"1.1.02.02.";"Photosystem I";"5.B.4";"PF00223"
5;"1.1.02.03.";"Photosystem II";"5.B.4";"PF00421"
6;"1.1.06.01.";"Cytochrome bc1 and b6f complexes";"3.D.3";"PF00033"
7;"1.1.05.02.";"Formate dehydrogenase";"5.A.3";"PF00033"
8;"1.1.05.03.";"Respiratory nitrate reductase";"5.A.3";"PF02665"
9;"1.1.05.04.";"Fumarate reductase/mitochondrial respiratory complex (II)";"";"PF01127"
10;"1.1.05.05.";"Succinate dehydrogenase/fumarate reductase";"";"PF02300"
12;"1.1.07.01.";"Cytochrome c oxidases";"3.D.4";"PF00115"
13;"1.1.08.01.";"V-type and F-type ATPases";"3.A.2";"PF00137"
14;"1.1.01.01.";"Microbial and algal rhodopsins";"3.E.1";"PF01036"
15;"1.1.01.02.";"G-protein coupled receptors, family A";"9.A.14";"PF00001"
16;"1.1.14.01.";"Major intrinsic protein (MIP) family";"1.A.8";"PF00230"
17;"1.1.12.01.";"Voltage-gated ion channels";"1.A.1";"PF00520"
85;"1.1.12.02.";"Inward rectifier potassium channels";"1.A.2";"PF01007"
19;"1.1.36.01.";"Chloride transporter";"2.A.49";"PF00654"
20;"1.1.19.01.";"Small conductance mechanosensitive ion channel (MscS)";"1.A.23";"PF00924"
21;"1.1.18.01.";"Large conductance mechanosensitive ion channel (MscL)";"1.A.22";"PF01741"
22;"1.1.17.01.";"Ammonia transporter Amt";"1.A.11";"PF00909"
23;"1.1.15.01.";"Ligand-gated ion channel of neurotransmitter receptors";"1.A.9";"PF02932"
24;"1.1.25.01.";"Glycerol-3-phosphate transporter";"2.A.1.4";"PF07690"
25;"1.1.28.01.";"Hydrophobe/amphiphile efflux-1 family";"2.A.6.2";"PF00873"
26;"1.1.10.01.";"FecCD transport family";"3.A.1.14";"PF01032"
764;"1.3.25.03.";"Eukaryotic pore-forming toxins";"1.C.96";""
28;"1.1.11.01.";"Protein translocase";"3.A.5";"PF00344"
29;"1.1.32.01.";"Proton glutamate symport protein";"2.A.23";"PF00375"
30;"1.1.34.01.";"ADP/ATP carrier";"2.A.29";"PF00153"
31;"1.1.09.01.";"P-ATPase";"3.A.3";"PF00122"
32;"1.1.50.01.";"Methane monooxygenase";"";"PF02461"
33;"1.1.56.01.";"Sulfatase";"";"PF00884"
34;"1.2.10.01.";"Glycophorin";"";"PF01102"
35;"1.3.01.01.";"OmpA family";"";"PF01389"
36;"1.3.04.03.";"Lipid A acylation";"";"PF07017"
37;"1.3.07.01.";"OM protease omptin, OMPT";"";"PF01278"
38;"1.3.08.01.";"OM adhesion protein OpcA";"";"PF07239"
39;"1.3.11.01.";"Autotransporters of N-terminal passenger domain";"1.B.12";"PF03797"
40;"1.3.12.01.";"OM phospholipase A, OmpLA";"";"PF02253"
41;"1.3.13.01.";"Nucleoside transporter Tsx";"1.B.10";"PF03502"
42;"1.3.14.01.";"Fatty acid transporter FadL family";"1.B.9";"PF03349"
43;"1.3.16.01.";"General Bacterial Porin (GBP)";"1.B.1";"PF00267"
44;"1.3.18.01.";"Malptoporin-like proteins";"1.B.3";"PF02264"
515;"1.2.03.03.";"Myelin protein";"";"PF10570"
46;"1.3.24.01.";"Outer membrane efflux proteins";"1.B.17";"PF02321"
47;"1.3.25.01.";"Aerolysin (n=14,S=14 or n=16,S=16)";"1.C.3";"PF07968"
48;"1.3.26.01.";"Mycobacterial Porin (MBP) (n=16,S=16)";"1.B.24";"PF09203"
49;"2.1.04.01.";"Haem peroxidase";"";"PF03098"
50;"2.1.05.01.";"Terpene synthases";"";"PF00432"
51;"2.1.15.01.";"ENTH domain";"";"PF01417"
52;"2.1.15.02.";"VHS domain";"";"PF00790"
54;"1.2.32.01.";"Cytochrome P450";"";"PF00067"
55;"1.2.22.01.";"Bcl-2 inhibitors of programmed cell death";"1.A.21";"PF00452"
56;"2.1.18.01.";"Annexins";"1.A.31";"PF00191"
57;"2.1.21.01.";"Influenza virus matrix protein M1";"";"PF00598"
419;"3.1.01.03.";"Signal peptides";"";""
356;"1.1.26.06.";"Nucleobase:Cation Symporter-2";"2.A.40";"PF00860"
61;"2.2.14.01.";"Discoidin domain";"";"PF00754"
247;"2.3.13.02.";"Phosducin";"";"PF02114"
63;"2.2.11.01.";"C2 domain";"";"PF00168"
406;"3.1.02.11.";"Methyl-accepting chemotaxis protein II peptide";"";""
65;"2.2.20.01.";"Pleckstrin-homology domain";"";"PF00169"
66;"2.2.06.01.";"Retinol binding protein-like (n=8,S=12)";"";"PF08212"
67;"2.2.38.01.";"Cloacin translocation domain";"";"PF03515"
245;"1.2.15.02.";"Srx domain of the signal recognition particle receptor alpha-subunit";"3.A.5";"PF09201"
69;"2.2.39.01.";"Snake venom toxins";"1.C.74";"PF00087"
70;"2.2.41.01.";"Vertebrate defensin";"1.C.85";"PF00323"
72;"1.2.35.01.";"Amidase signature (AS) enzymes";"";"PF01425"
73;"1.2.54.01.";"FMN-linked oxidoreductases";"";"PF01180"
74;"2.4.07.01.";"PX domain";"";"PF00787"
75;"2.4.16.01.";"Long-chain scorpion toxins";"8.B.1";"PF00537"
76;"2.4.16.02.";"Arthropod defensins";"1.C.47";"PF01097"
77;"2.2.26.01.";"FYVE, a phosphatidylinositol-3-phosphate binding domain";"";"PF01363"
78;"2.2.27.01.";"C1 domain";"";"PF00130"
372;"3.1.05.03.";"Basic amphiphilic peptides";"";""
86;"1.2.25.01.";"Calcium ATPase regulators";"1.A.50";"PF04272"
81;"1.1.25.02.";"LacY-like proton/sugar symporter";"2.A.1.5";"PF01306"
82;"1.1.26.01.";"Neurotransmitter: sodium symporter";"2.A.22";"PF00209"
83;"3.1.28.06.";"Magainin";"";""
84;"3.3.01.01.";"Gramicidin A";"1.D.1";""
87;"1.1.35.01.";"Sodium-proton antiporter NhaA";"2.A.33";"PF06965"
88;"1.3.16.02.";"Rhodobacter PorCa Porin (RPP)";"1.B.7";""
89;"1.3.20.01.";"Outer Membrane Receptor (OMR)";"1.B.14";"PF00593"
90;"1.2.25.02.";"FXYD regulators";"1.A.27";"PF02038"
91;"1.1.21.01.";"CorA metal ion transporters (MIT)";"1.A.35";"PF01544"
92;"1.2.11.01.";"Major coat protein, symmetry class I";"";"PF05371"
93;"1.2.11.02.";"Major coat protein, symmetry class II";"";""
94;"1.2.12.01.";"Bacterial pilin";"";"PF00114"
95;"1.2.16.01.";"Pulmonary surfactant-associated protein";"";"PF08999"
96;"3.1.19.01.";"Peptaibol";"1.D.5";""
97;"1.1.29.01.";"EamA-like transporter";"2.A.7.1";"PF00892"
98;"2.1.08.01.";"Monodomain cytochrome c";"";"PF00034"
99;"2.1.08.02.";"Two-domain cytochrome c";"";"PF00034"
100;"2.1.11.01.";"Spectrin repeat";"";"PF00435"
101;"2.1.12.01.";"Outer surface protein C";"";"PF01441"
102;"2.1.23.01.";"Ectatomin";"";"PF06457"
103;"2.1.13.01.";"Crustacean CHH/MIH/GIH neurohormone";"";"PF01147"
104;"2.1.24.01.";"Saposin";"1.C.35";"PF03489"
401;"1.1.10.03.";"ABC transporter B family (ABCB)";"3.A.1.106";"PF00664"
250;"1.1.63.01.";"Peptidase S26";"";"PF10502"
107;"2.1.25.01.";"Bacteriocin AS-48";"1.C.28";"PF09221"
108;"2.1.09.01.";"Uteroglobin";"";"PF09252"
723;"1.1.77.01.";"Cellulose-conducting channel";"";""
110;"2.1.02.01.";"Lipoxygenases";"";"PF00305"
111;"2.1.03.01.";"Bacterial phospholipase C";"";"PF00882"
112;"2.1.05.02.";"Isoprenyl diphosphate synthases";"";"PF00348"
113;"2.1.01.01.";"Vertebrate secretory phospholipase A2";"";"PF00068"
114;"2.1.01.02.";"Insect secretory phospholipase A2";"";"PF05826"
115;"2.1.01.03.";"Prokaryotic and fungi phospholipase A2";"";"PF09056"
253;"1.2.09.01.";"Stannin";"";"PF09049"
117;"2.1.10.01.";"Glycolipid transfer protein";"";"PF08718"
118;"2.1.26.01.";"Colicin pore forming domain";"1.C.1";"PF01024"
252;"1.3.23.01.";"Autotransporter-2 (AT-2)";"1.B.40";"PF03895"
120;"2.1.27.01.";"delta-Endotoxin";"1.C.2";"PF03945"
121;"2.1.28.01.";"Heat-stable enterotoxin B";"";"PF09075"
122;"2.1.20.01.";"GLA-domain";"";"PF00594"
726;"1.2.57.01.";"Reticulon";"";"PF02453"
400;"3.1.13.01.";"Calcitonin";"1.C.49";"PF00214"
125;"2.2.12.01.";"ML domain";"";"PF02221"
126;"2.3.16.06.";"ADP ribosylation factor";"";"PF00025"
240;"3.4.05.01.";"Cyclosporin";"";""
128;"2.2.12.04.";"Gamma-adaptin C-terminal appendage domain-like";"";"PF02883"
129;"2.2.05.01.";"Plastocyanin/azurin-like";"";"PF00127"
249;"2.4.03.01.";"Transcriptional factor tubby";"";"PF01167"
251;"1.1.25.03.";"Drug/proton antiporter";"2.A.1.2";"PF07690"
238;"2.4.13.01.";"OSBP-related proteins";"";"PF01237"
248;"2.1.15.03.";"Phosphoinositide-binding clathrin adaptor, N-terminal domain";"";"PF07651"
134;"1.2.50.01.";"Anemone pore-forming cytolysin";"1.C.38";"PF06369"
135;"2.2.22.01.";"Hydrophobin";"";"PF06766"
398;"1.1.39.02.";"S component of vitamin uptake transporter";"2.A.88";"PF09515"
397;"1.2.34.01.";"Oligosaccharidetransferase";"";"PF10215"
138;"2.2.21.01.";"Histidine-rich actin-binding protein";"";"PF06268"
139;"2.2.02.01.";"Prokaryotic proteases";"";"PF00089"
522;"1.2.40.01.";"Mitochondria fission protein";"";"PF14853"
141;"2.2.02.02.";"Viral proteases";"";"PF02907"
142;"2.2.03.01.";"Eukaryotic aspartyl protease";"";"PF00026"
143;"2.2.06.02.";"Fatty acid binding protein-like (n=10)";"8.A.33";"PF00061"
144;"2.2.07.01.";"Polyisoprenoid-binding protein";"";"PF04264"
241;"2.3.16.02.";"Tandem RecA ATPase-like";"3.A.5";"PF07517"
146;"2.2.04.01.";"Retinal pigment epithelial membrane protein";"";"PF03055"
243;"2.2.20.02.";"Phosphotyrosine-binding domain";"";"PF00640"
148;"2.2.24.01.";"Vitelline membrane outer protein-I";"";"PF03762"
817;"3.1.07.10.";"Bursal disease virus pore-forming peptide";"1.A.59";""
150;"2.2.19.01.";"Adsorption protein p2";"";"PF09214"
854;"3.1.28.07.";"Hylin";"";""
152;"2.2.35.01.";"Thiol-activated cytolysin";"1.C.12";"PF01289"
153;"1.2.43.01.";"Viral glycoprotein";"";"PF00869"
154;"2.2.34.11.";"Cyclotide";"";"PF03784"
371;"3.1.02.06.";"HCO3- transporter peptides";"2.A.31";"PF00955"
369;"2.3.05.01.";"Thi4 family";"";"PF01946"
157;"2.2.34.06.";"Plant knottins";"PF11410";""
158;"2.2.34.08.";"Agouti protein";"";"PF05039"
159;"2.2.34.01.";"Conotoxin O1";"";"PF02950"
160;"2.2.34.02.";"Spider toxins";"8.B.6";"PF02819"
161;"2.2.34.03.";"Insect toxins";"";"PF08117"
162;"2.2.34.04.";"Albumin 1";"";"PF08027"
163;"2.4.16.03.";"Short-chain scorpion toxins";"";"PF00451"
164;"2.4.16.04.";"Plant defensins";"1.C.45";"PF00304"
165;"2.2.30.01.";"Elafin-like";"";"PF10511"
166;"2.2.39.02.";"Dendroaspin";"";"PF00087"
167;"2.2.40.01.";"Neurotoxin III";"";"PF08098"
168;"2.2.31.01.";"Fibronectin type II module";"";"PF00040"
169;"2.2.10.01.";"High potential iron protein";"";"PF01355"
170;"2.3.01.01.";"Beta-glycanases";"";"PF02055"
171;"2.3.01.02.";"Family 1 of glycosyl hydrolase";"";"PF00232"
172;"2.3.02.01.";"Mammalian PLC";"";"PF00387"
173;"2.3.02.02.";"Bacterial PLC";"";"PF00388"
174;"2.3.04.01.";"Tyrosine-dependent oxidoreductases";"";"PF00106"
175;"2.3.05.02.";"Pyridine nucleotide-disulphide oxidoreductase";"";"PF07992"
176;"1.2.33.02.";"Flavin containing amine oxidoreductase";"";"PF01593"
370;"3.4.07.02.";"Compstatin";"";""
178;"2.3.14.01.";"CRAL/TRIO domain";"";"PF00650"
179;"2.3.15.01.";"Electron transfer flavoprotein";"";"PF01012"
180;"2.4.10.01.";"Synapsin";"";"PF02078"
181;"2.3.16.01.";"Shikimate kinase";"";"PF01202"
399;"2.2.12.02.";"RHO protein GDP dissociation inhibitor";"";"PF02115"
183;"2.3.08.01.";"Patatin-like phospholipase";"";"PF01734"
184;"2.3.06.01.";"Acetylcholinesterase-like";"";"PF00135"
185;"2.3.06.02.";"Mycobacterial antigens";"";"PF00756"
186;"2.3.06.03.";"Gastric lipase";"";"PF04083"
187;"2.3.06.04.";"Thioesterases";"";"PF02089"
367;"2.1.37.01.";"PfEMP1 (Plasmodium falciparum erythrocyte membrane protein)";"";"PF03011"
189;"2.3.06.06.";"Fungal lipases";"";"PF01764"
190;"2.3.06.07.";"Bacterial lipase";"";"PF00561"
191;"2.3.06.08.";"Pancreatic lipase-related";"";"PF00151"
192;"2.3.06.09.";"Cutinase-like";"";"PF01083"
193;"2.3.10.01.";"Glycosyltransferase family 28";"";"PF03033"
194;"2.3.11.01.";"Ferrochelatase";"";"PF00762"
242;"2.3.12.01.";"Myotubularin-like phosphatases";"";"PF06602"
196;"2.3.13.01.";"Glutathione S-transferase";"";"PF02798"
197;"2.4.01.01.";"GMC oxidoreductases";"";"PF00732"
198;"2.4.02.01.";"Epoxide Hydrolase";"";"PF07858"
497;"3.1.03.04.";"Anchor helix of protein yopD";"";"PF05844"
201;"2.4.05.01.";"Sterol carrier protein";"";"PF02036"
202;"1.2.17.02.";"Synatpobrevin";"";"PF00957"
244;"2.4.06.02.";"Phosphatidylinositol transfer protein (PITP)";"";"PF02121"
204;"2.4.06.01.";"STAR domain";"9.B.64";"PF01852"
205;"2.4.04.01.";"Endonuclease/exonuclease/phosphatase family";"";"PF03372"
206;"2.4.11.01.";"Plant thionin";"1.C.44";"PF00321"
207;"3.1.15.01.";"Pediocin-like peptides";"1.C.24";""
208;"3.1.21.01.";"Cecropin";"1.C.17";"PF00272"
209;"3.1.14.01.";"Tachykinin family";"";"PF02202"
210;"3.1.17.01.";"Antimicrobial peptide HP";"";""
211;"3.1.11.01.";"Neuropeptide Y family";"";"PF00159"
212;"3.1.11.02.";"Glucagon family";"";"PF00123"
213;"3.1.11.03.";"Motilin family";"";"PF04644"
214;"3.1.05.06.";"Transportan";"";""
425;"3.1.07.03.";"Fusion peptides of hemagglutinin";"";""
216;"3.1.11.04.";"Orexin";"";"PF02072"
217;"3.1.21.05.";"Poneratoxin";"";""
218;"3.1.12.01.";"Endothelin";"";"PF00322"
219;"3.1.20.01.";"Alpha-conotoxin-like";"";"PF07365"
486;"3.1.01.04.";"Chloroplastic transit peptide";"";""
221;"2.1.32.01.";"Synuclein";"1.C.77";"PF01387"
222;"3.1.26.01.";"Pleurocidin";"1.C.62";"PF08107"
223;"3.2.01.08.";"Lactoferricin B";"";"PF00405"
224;"3.2.03.01.";"Hepcidin";"";"PF06446"
225;"3.2.04.01.";"Cyclic trypsin inhibitor STFI-1";"";""
226;"3.2.05.02.";"Lasso peptides, type 2";"9.A.52";""
227;"2.1.62.02.";"Subtilosin A";"1.C.84";"PF11420"
228;"3.2.06.01.";"Paralytic peptide family";"";"PF02425"
229;"3.2.05.01.";"Lasso peptides, type 1";"";""
230;"3.2.09.01.";"Octreotide";"";""
257;"3.1.21.02.";"Mastoparan family";"1.C.32";"PF08249"
232;"3.2.09.02.";"Gramicidin S";"";""
233;"3.4.02.01.";"Actagardine";"";""
234;"3.4.02.02.";"Mersacidin";"";""
235;"3.4.02.03.";"Type  A lantibiotic";"1.C.21";"PF04604"
236;"3.4.03.01.";"Heat-stable enterotoxin";"";""
237;"3.4.04.01.";"Daptomycin";"1.D.15";""
239;"2.2.41.02.";"Sea anemone sodium channel inhibitory toxin";"8.B.11";"PF00706"
254;"1.3.15.01.";"OmpG porin";"1.B.21";"PF09381"
255;"1.1.59.01.";"ClpP protease";"";"PF00574"
256;"2.3.18.01.";"Choline/carnitine  O-acyltransferases";"4.C.2";"PF00755"
258;"3.1.07.05.";"Membrane anchor domain of non-structural viral polyproteins";"";"PF01506"
259;"2.3.16.03.";"G-proteins";"";"PF00503"
260;"1.1.60.01.";"Rhomboid proteases";"9.B.104";"PF01694"
261;"1.2.02.01.";"T-cell surface glycoprotein CD3 zeta chain";"";"PF11628"
262;"1.2.26.01.";"OMA polysaccharide transporter";"1.B.18";"PF02563"
263;"2.2.08.01.";"Thaumatin";"";"PF00314"
264;"2.4.04.02.";"Arthropod phospholipase D";"";""
265;"1.1.01.03.";"GPCR Secretin (B) family";"9.A.14";"PF00002"
689;"2.4.42.01.";"Bactericidal permeability increasing protein family";"1.C.40";"PF01273"
267;"3.4.02.04.";"Cinnamycin";"";""
268;"2.2.16.01.";"Lipoproteins of Mycobacteria";"";"PF07161"
269;"2.1.29.01.";"Apolipoprotein A1/A4/E";"";"PF01442"
270;"1.1.44.01.";"Disulfide bond oxidoreductase-B (DsbB)";"5.A.2";"PF02600"
271;"3.1.06.01.";"Apolipoprotein A-I/E peptides";"";"PF01442"
272;"1.2.31.01.";"Cytochrome c of nitrite reductase";"";"PF03264"
273;"1.3.16.03.";"Porins O and P";"1.B.5";"PF07396"
274;"1.2.04.01.";"Integrin";"";"PF08725"
275;"2.2.20.03.";"Third domain of FERM";"";"PF09379"
276;"1.1.10.02.";"Binding-protein-dependent transport system";"3.A.1";"PF00528"
277;"1.1.61.01.";"MAPEG family";"";"PF01124"
312;"2.3.10.03.";"Glycosyltransferase family 9";"";"PF01075"
279;"1.3.17.01.";"Two-partner secretion porin (n=16,S=20)";"1.B.20";"PF03865"
280;"1.1.41.01.";"Magnesium ion transporter-E (MgtE)";"1.A.26";"PF01769"
281;"1.1.13.01.";"Acid-sensing ion channels";"1.A.6";"PF00858"
282;"1.3.19.01.";"Outer membrane porin (Opr)";"1.B.25";"PF03573"
283;"1.1.27.01.";"Bacterial zinc transporters";"2.A.4.1";"PF01545"
365;"1.1.43.01.";"Phosphotransferase Glucose-Glucoside (Glc) Family";"4.A.1";"PF02378"
285;"1.1.58.01.";"Site-2 protease";"";"PF02163"
286;"1.2.23.01.";"Influenza virus matrix protein 2";"1.A.19";"PF00599"
287;"1.2.01.01.";"Protein tyrosine kinases";"";"PF07714"
288;"1.1.15.02.";"Prokaryotic pentameric ligand-gated ion channels";"1.A.9";"PF02932"
289;"1.3.21.01.";"Fimbrial usher porin";"1.B.11";"PF00577"
290;"1.1.05.01.";"Polysulfide reductase";"5.A.3";"PF03916"
291;"2.3.06.10.";"Platelet-activating factor acetylhydrolase family";"";"PF03403"
292;"1.3.22.01.";"Voltage-dependent anion channel (VDAC) porin";"1.B.8";"PF01459"
311;"2.3.10.02.";"Glycosyltransferase family 70";"";""
294;"1.1.26.02.";"Nucleobase-cation symporter 1";"2.A.39";"PF02133"
295;"1.1.26.03.";"Solute:sodium symporter";"2.A.21";"PF00474"
296;"1.3.06.01.";"Major OMP from thermophilic eubacteria";"";"PF13505"
297;"1.3.09.01.";"Lipid A deacylase";"";"PF09982"
