"id";"number";"name";"tcdb";"pfam"
298;"1.1.26.04.";"Betaine/carnitine/choline transporters";"2.A.15";"PF02028"
366;"1.2.39.01.";"Peptidase family M1";"";"PF01433"
300;"1.2.21.01.";"BNip3 (BCL2/Adenovirus E1B-interacting protein 3)";"1.A.20";"PF06553"
301;"1.1.10.04.";"Multidrug resistance exporter (MDR)";"3.A.1.201";"PF00664"
302;"1.1.20.01.";"Connexin";"1.A.24";"PF00029"
303;"2.3.14.02.";"SpoIIaa-like protein";"";"PF11964"
304;"1.1.26.05.";"Amino acid-Polyamine-Organocation (APC) family";"2.A.3";"PF00324"
305;"1.2.38.01.";"Transglycosylase of penicillin-binding proteins (Glycosyltransferase family 51)";"";"PF00912"
368;"2.3.05.03.";"FAD dependent oxidoreductase";"";"PF01266"
307;"1.1.54.01.";"Prokaryotic diacylglycerol kinase";"";"PF01219"
308;"1.2.17.01.";"SNARE complex";"1.F.1";"PF00835"
309;"1.1.22.01.";"Pore-forming haemolysin E";"1.C.10";"PF06109"
310;"1.1.13.02.";"ATP-gated cation channel";"1.A.7";"PF00864"
313;"2.1.38.01.";"Corynebacterial porin B";"1.B.41";"PF11565"
314;"3.1.15.02.";"Lactococcin A";"1.C.22";""
315;"2.3.19.01.";"Glycosylating toxin";"1.C.57";"PF04488"
316;"2.2.42.01.";"Pneumovirus matrix protein";"";"PF03393"
317;"2.1.31.01.";"Colicin M";"";"PF14859"
318;"1.1.30.01.";"OxaA/YidC";"2.A.9";"PF02096"
319;"3.2.01.01.";"Antimicrobial beta-hairpin peptides from coastal annelids";"1.C.81";"PF04089"
800;"3.2.04.02.";"Serine protease inhibitor derived peptide";"";""
321;"2.3.20.01.";"CheY-like";"";"PF01058"
322;"2.1.01.04.";"Plant phospholipase A2";"";""
323;"1.3.10.01.";"Oligogalactoronate-specific porin (KdgM)";"1.B.35.";"PF06178"
324;"1.2.03.01.";"T-cell surface glycoprotein CD4";"";"PF12104"
325;"1.2.38.02.";"Phage lysozyme";"";"PF00959"
326;"1.1.14.02.";"Formate/Nitrite transporter (FNT) family";"1.A.16";"PF01226"
327;"1.1.17.02.";"Urea transporter";"1.A.28";"PF03253"
328;"1.1.16.01.";"Glutamate-gated Ion Channel (GIC) family";"1.A.10";"PF00060"
329;"2.3.16.04.";"Dynamin";"";"PF00350"
330;"2.3.16.05.";"ArsA ATPase";"";"PF02374"
331;"3.1.05.02.";"Lipopeptide detergents";"";""
332;"1.1.51.01.";"Vitamin K epoxide reductase";"";"PF07884"
333;"1.1.47.01.";"Signal transduction histidine kinase";"9.B.33";"PF13493"
334;"2.3.10.04.";"Glycosyltransferase family 2";"";"PF00535"
335;"3.1.03.02.";"FATC domain";"";"PF02260"
336;"3.1.27.01.";"Pardaxin";"";"PF07425"
337;"3.1.29.01.";"Cathelicidin";"1.C.33";"PF00666"
338;"2.1.25.02.";"Carnocyclin A";"1.C.90";""
339;"3.1.29.02.";"Indolicidin";"";""
340;"3.1.29.03.";"Tritrpticin";"";""
341;"3.4.07.01.";"Designed Trp-rich and cationic peptides";"";""
342;"1.1.31.01.";"Tellurite-resistance/Dicarboxylate transporter";"2.A.16";"PF03595"
343;"2.1.33.01.";"DrrA protein";"";""
344;"1.1.73.01.";"Bacterial conjugation TrbI-like";"3.A.7";"PF03743"
345;"2.1.34.01.";"DivIVA protein";"";"PF05103"
346;"2.1.35.01.";"PASCIN (protein kinase C and casein kinase substrate)";"";"PF00611"
347;"1.1.46.01.";"MerF Mercuric ion uptake family";"1.A.72";"PF11431"
348;"3.1.21.03.";"Melittin";"1.C.18";"PF01372"
349;"3.1.28.01.";"Dermaseptin";"1.C.52";"PF12121"
350;"1.1.25.04.";"Fucose-proton symporter";"2.A.1.7";"PF07690"
351;"1.1.28.02.";"Heavy metal efflux family";"2.A.6.1";"PF00873"
352;"1.1.38.01.";"Multi antimicrobial extrusion (MATE) family";"2.A.66.1";"PF01554"
353;"2.2.44.01.";"PLAT domain";"";"PF01477"
354;"2.1.36.01.";"Endoplasmic reticulum oxidoreductin";"";"PF04137"
392;"1.2.38.03.";"Transglycosylase SLT domain";"";"PF01464"
357;"1.2.08.01.";"TYROBP";"";""
358;"1.1.39.01.";"S component of prokaryotic riboflavin transporter";"2.A.87";"PF07155"
359;"1.1.25.05.";"Proton-dependent oligopeptide transporter (POT)";"2.A.17";"PF00854"
360;"1.1.12.03.";"Potassium transporter TrkH/TrkA complex";"2.A.38";"PF02386"
361;"2.3.06.11.";"Monoacylglycerol lipase";"";"PF12146"
362;"1.2.27.01.";"Fst toxin";"1.C.64";"PF13955"
363;"1.3.02.01.";"Opacity porins";"";"PF02462"
364;"1.3.03.01.";"Outer membrane protein W (OmpW) family";"1.B.39";"PF03922"
373;"3.1.18.01.";"Delta lysin";"";"PF05372"
374;"3.1.07.04.";"Hepatitis C virus envelope glycoprotein E peptides";"";"PF01539"
376;"3.1.03.03.";"Membrane-binding domain of phosphotransferase IIA component";"";"PF00358"
377;"2.3.09.01.";"Cytidylyltransferase";"";"PF01467"
378;"3.1.21.09.";"Scorpion NDBP 5 family";"";""
379;"3.1.08.01.";"Antifreeze protein, type I";"";""
380;"3.1.05.04.";"Distinctin";"";""
381;"3.2.01.06.";"Theta-defensin";"";""
382;"3.1.28.05.";"Maculatin";"1.C.76";"PF08256"
383;"3.1.05.05.";"Anticoccidial peptide PW2";"";""
384;"3.2.01.02.";"Thanatin";"";""
385;"3.1.05.07.";"Penetratin";"";""
386;"2.3.06.05.";"Carboxylesterase/Thioesterase 1";"";"PF02230"
387;"2.3.06.12.";"Carboxylesterase";"";"PF07859"
388;"2.3.06.13.";"NDRG family";"";"PF03096"
389;"2.3.06.14.";"Secretory lipase";"";"PF03583"
390;"1.3.01.02.";"Enterobacterial Ail/Lom protein";"";"PF06316"
391;"1.3.05.01.";"Lipid A 3-O-deacylase (PagL)";"";"PF09411"
393;"2.3.10.05.";"Glycosyltransferase family 30";"";"PF04413"
394;"1.1.28.03.";"SecDF protein-export membrane protein";"";"PF02355"
395;"2.1.07.01.";"Class III cytochrome C";"";"PF02085"
396;"1.1.52.01.";"Oligosaccharyltransferase";"";"PF02516"
402;"1.1.57.01.";"Type IV leader peptidase";"";"PF01478"
403;"1.3.19.02.";"Alginate export porin";"1.B.13";""
404;"2.2.18.01.";"Adaptor complexes";"";"PF00928"
405;"1.1.04.01.";"H+ or Na+ translocating NADH dehydrogenase";"3.D.1";"PF00361"
407;"1.2.03.02.";"T-cell immunoglobulin and mucin domain-containing (TIM) protein";"";""
889;"2.3.06.19.";"Bacterial lipase, class 2";"";"PF01674"
409;"2.2.23.01.";"BamB lipoprotein";"";"PF01011"
410;"2.4.08.01.";"Pancreatic ribonuclease family";"";"PF00074"
411;"1.1.33.01.";"Bile Acid:Na+ Symporter (BASS) Family";"2.A.28";"PF01758"
412;"1.1.75.02.";"TatA";"2.A.64";"PF02416"
413;"3.1.02.07.";"Sodium-proton antiporter-1 peptides";"";""
414;"2.1.30.01.";"Mistic";"9.B.23";"PF11458"
415;"1.2.30.01.";"Voltage-gated K+ channel accessory protein (MinK)";"8.A.10";"PF02060"
416;"3.1.07.06.";"Membrane anchor domain of viral protease";"";""
417;"1.2.13.01.";"PufX";"";"PF11511"
418;"3.1.05.08.";"MSI-594 derived peptides";"";""
420;"3.1.01.01.";"Cyclotide propeptide";"";""
421;"2.2.41.03.";"Big defensin";"";""
424;"3.4.08.01.";"Neurotensin/neuromedin N";"";"PF07421"
426;"3.1.05.09.";"Histidine-rich alpha-helical peptides";"";""
427;"3.1.25.01.";"Latarcin";"";"PF10279"
428;"3.1.09.01.";"Herpesvirus US12 family";"";"PF05363"
429;"2.1.17.01.";"SHERP";"";""
430;"1.2.24.01.";"Vpu protein";"1.A.40";"PF00558"
431;"2.1.39.01.";"Viral protein R (VPR) family";"1.A.42";"PF00522"
432;"2.1.40.01.";"Munc13 (mammalian) homology domain (MHD)";"";"PF10540"
433;"2.1.41.01.";"Phosphatidylinositol 3- and 4-kinase";"";"PF00454"
434;"1.2.19.01.";"Tom20 family";"3.A.8";"PF02064"
435;"1.1.48.01.";"Putative sulfate transporter (CysZ)";"2.A.121";""
436;"1.3.25.02.";"HlyA hemolysin (n=14,S=14)";"1.C.14";"PF12563"
437;"2.4.05.02.";"Sterol binding-like domain of SDS hydrolase";"";""
438;"2.3.13.03.";"DSBA-like thioredoxin domain";"";"PF01323"
439;"2.4.15.01.";"Negative factor (Nef) protein";"";"PF00469"
440;"2.3.21.01.";"Dual specificity phosphatase";"";"PF00782"
441;"2.2.45.01.";"Autotransporter pertactin domain";"1.B.12";"PF03212"
442;"3.1.28.02.";"Bombesin-like peptides";"";"PF02044"
443;"3.1.28.03.";"Bombinin";"";"PF05298"
444;"2.1.42.01.";"Enterocin A immunity protein";"";"PF08951"
445;"2.4.16.05.";"Fungal defensins";"";""
446;"3.2.01.07.";"Protegrin";"";"PF00666"
447;"3.1.28.04.";"Brevinin/gaegurin";"";"PF08023"
448;"3.1.24.01.";"Penaeidin";"";"PF05927"
449;"2.4.16.06.";"Myticin";"";"PF10690"
450;"2.4.12.01.";"Liver-expressed antimicrobial peptide";"";"PF07359"
451;"2.2.41.04.";"Bacillus cereus group antimicrobial protein";"";"PF12197"
452;"3.1.15.03.";"Plantaricin EF";"1.C.29";""
453;"3.1.15.04.";"Plantaricin JK";"1.C.30.";""
454;"3.1.16.01.";"Lactococcin G";"1.C.25";"PF08129"
455;"2.2.34.05.";"Tachystatin";"";"PF11478"
456;"3.1.21.06.";"Stomoxyn";"";"PF11585"
457;"2.4.16.07.";"Diapausin";"";"PF08036"
897;"1.2.059.01.";"Arylesterase";"";"PF01731"
459;"2.2.28.01.";"Tachycitin";"";"PF01607"
460;"2.2.28.02.";"Scarabaecin";"";""
461;"2.2.33.01.";"Chitin recognition protein";"";"PF00187"
462;"3.2.01.03.";"Androctonin";"";""
463;"3.2.01.04.";"Gomesin";"";""
464;"3.2.01.05.";"Tachyplesin";"";""
465;"2.4.16.08.";"Macin";"";"PF14865"
466;"3.1.21.07.";"Cupiennin";"";""
467;"3.1.23.01.";"Meucin";"";""
468;"2.2.07.02.";"Streptavidin-like bacterial lipoprotein";"";"PF08794"
469;"3.1.04.02.";"Prion protein peptides";"";"PF00377"
470;"3.1.10.01.";"Streptococcal competence stimulating peptide";"";"PF03047"
471;"3.4.02.05.";"Lichenicidin";"";""
472;"3.1.21.04.";"Oxyopinin";"";"PF08025"
473;"3.1.05.01.";"Platelet factor-derived peptides";"";""
474;"2.1.43.01.";"Acanthaporin";"";""
475;"2.1.44.01.";"Glycocin";"";""
476;"2.1.45.01.";"Plant antimicrobial alpha-hairpin";"";""
477;"2.4.16.09.";"Plant self-incompatibility response protein";"";"PF06876"
478;"2.4.16.10.";"Prokineticin";"";"PF06607"
479;"3.4.02.06.";"Epilancin";"";""
480;"3.1.01.02.";"Leader peptides";"";""
481;"3.4.09.01.";"Catestatin";"";"PF01271"
482;"3.1.30.01.";"Lactotransferrin-based peptides";"";"PF00405"
483;"2.2.41.05.";"Myotoxin";"";"PF00819"
484;"3.1.07.01.";"Fusion peptides of viral envelope glycoproteins";"";""
485;"3.1.07.02.";"Juxtamembrane peptides of viral envelope glycoproteins";"";""
487;"3.1.01.05.";"Vacuolar targeting peptide";"";""
488;"3.1.01.06.";"Mitochondrial targeting peptide";"";""
489;"2.4.16.11.";"Bee venom toxins";"";""
490;"3.4.04.02.";"Surfactin";"1.D.11";""
491;"3.1.03.01.";"Membrane anchor helix of BAR domain";"";""
492;"3.1.04.01.";"Peptides of STE5 protein";"";"PF11610"
493;"3.1.02.10.";"Transmembrane emp24 domain-containing protein 10";"";"PF01105"
494;"3.1.02.01.";"GPCR peptides";"";""
495;"1.2.44.01.";"Amyloid beta A4 protein";"1.C.50";"PF03494"
496;"3.1.02.12.";"Peptides of epidermal growth factor receptors";"";""
498;"3.1.03.05.";"Anchor helix of glycosyl transferases group 1";"";"PF13579"
499;"3.1.04.03.";"Peptides of viral protein R";"1.A.42";"PF00522"
500;"3.1.02.02.";"Voltage-gated channel peptides";"";""
501;"3.1.02.03.";"Peptides of ATP synthase subunit b";"";"PF00430"
502;"3.1.31.01.";"Dermcidin";"";""
503;"3.1.02.09.";"Peptides of platelet endothelial cell adhesion molecule";"";""
504;"2.1.29.02.";"Apolipoprotein A-II";"";"PF04711"
505;"2.1.29.05.";"Apolipoprotein C-III";"";"PF05778"
506;"2.1.29.06.";"Perilipin";"";"PF03036"
507;"2.1.29.03.";"Apolipoprotein C-I";"";"PF04691"
508;"2.1.29.04.";"Apolipoprotein C-II";"";"PF05355"
509;"3.1.06.02.";"Designed apolipoprotein-like peptides";"";""
510;"2.4.17.01.";"Vitellogenin";"";"PF01347"
511;"3.4.06.01.";"Conomarphin";"";""
512;"2.2.34.09.";"Conotoxin M";"";"PF02950"
513;"2.2.34.10.";"Scorpion calcine family";"";"PF08099"
514;"3.2.02.02.";"Conotoxin T";"8.B.4";""
516;"2.2.14.02.";"SUN (Sad1 and UNC) domain";"";"PF07738"
517;"3.1.02.05.";"Pentameric ligand-gated ion channel peptides";"";""
519;"3.1.02.04.";"V-type proton ATPase peptides";"";""
520;"2.2.29.01.";"MABP (FAM125) family";"";"PF10240"
521;"1.1.53.01.";"Isoprenylcysteine carboxyl methyltransferase (ICMT)";"";"PF04140"
523;"2.1.14.03.";"SNAP family";"1.F.1";""
719;"1.2.20.01.";"Mycobacterial protein Rv1761c";"";""
527;"1.2.36.01.";"Haemagglutinin-neuraminidase";"";"PF00423"
528;"1.2.05.01.";"Toll-like receptors";"";""
529;"1.2.07.01.";"Protein jagged";"";"PF00008"
530;"1.2.37.01.";"ADP-ribosyl cyclase";"";"PF02267"
531;"1.2.06.01.";"Tumour necrosis factor";"";"PF00229"
532;"1.2.14.01.";"TGF-beta receptor type III";"";"PF00100"
533;"1.2.18.01.";"Sortase";"";"PF04203"
534;"1.2.41.01.";"Acyl CoA binding protein";"";"PF00887"
727;"2.3.19.03.";"Glycosyltransferase like family 2";"";"PF13641"
724;"1.1.05.06.";"Prokaryotic cytochrome b561";"";"PF01292"
720;"1.1.75.01.";"TatC";"2.A.64";"PF00902"
721;"1.1.57.02.";"Presenilin";"1.A.54";"PF01080"
539;"1.1.55.01.";"LPS O-antigen chain length determinant protein";"";"PF02706"
540;"1.1.62.01.";"Transmembrane protein containing HAMP domain";"";"PF00672"
722;"1.1.76.01.";"Urea/amide channel";"1.A.29";"PF02293"
542;"1.2.03.04.";"Leukocyte immuniglobulin-like receptor";"";""
544;"1.2.03.05.";"Type I cytokine receptor family";"";""
545;"1.2.03.06.";"Cadherin";"";"PF00028"
546;"1.2.03.07.";"Netrin receptor family";"";""
547;"1.2.39.03.";"Mammalian disintegrin-metalloprotease";"";"PF00200"
548;"1.1.49.01.";"ATPase family associated with various cellular activities (AAA)";"";"PF00004"
549;"1.2.39.02.";"Matrixin";"";"PF00413"
550;"1.2.17.03.";"Syntaxin";"";"PF00804"
551;"2.4.06.03.";"Pathogenesis-related protein Bet v I family";"";"PF00407"
552;"2.4.06.04.";"Polyketide cyclase/dehydrase and lipid transport";"";"PF03364"
553;"2.3.16.07.";"Ras family";"";"PF00071"
554;"2.3.16.08.";"Interferon-inducible GTPase";"";"PF05049"
555;"2.3.16.09.";"Cobalamin synthesis protein cobW";"";"PF07683"
556;"2.3.01.03.";"Alpha amylase";"";"PF00128"
557;"2.3.01.04.";"Hyaluronidase";"";"PF01630"
558;"2.3.01.05.";"Glucanosyltransferase";"";"PF03198"
559;"2.3.01.06.";"Cellulase (glycosyl hydrolase family 5)";"";"PF00150"
560;"2.3.01.07.";"Glycosyl hydrolases family 18";"";"PF00704"
561;"2.3.01.08.";"Glycosyl hydrolase family 26";"";"PF02156"
562;"2.3.01.09.";"Glycosyl hydrolase family 53";"";"PF07745"
563;"2.3.01.10.";"Glycosyl hydrolase family 59";"";"PF02057"
564;"1.2.43.02.";"Alphavirus E1 glycoprotein";"";"PF01589"
565;"1.2.43.03.";"Herpesvirus glycoprotein B";"";"PF00606"
566;"1.2.43.04.";"Rhabdovirus spike glycoprotein";"";"PF00974"
567;"1.2.43.05.";"Baculovirus gp64 envelope glycoprotein";"";"PF03273"
569;"2.3.19.02.";"Glycosyltransferase family 6";"";"PF03414"
570;"2.2.21.02.";"Fibroblast growth factor";"";"PF00167"
571;"2.2.21.03.";"Interleukin-1/18";"";"PF00340"
572;"2.2.21.04.";"Cytolethal distending toxin A/C family";"";"PF03498"
573;"2.2.21.05.";"Trypsin and protease inhibitor";"";"PF00197"
574;"2.3.05.04.";"Zinc-binding dehydrogenase";"";"PF00107"
575;"2.3.05.05.";"GDP dissociation inhibitor";"";"PF00996"
576;"2.3.05.06.";"Methyltransferase domain";"";"PF08241"
577;"2.2.05.02.";"Plastocyanin-like domain";"";"PF02298"
578;"2.3.15.02.";"Phosphoadenosine phosphosulfate reductase family";"";"PF01507"
579;"2.4.02.02.";"Nuclear transport factor 2";"";"PF02136"
695;"3.1.05.10.";"WALP peptides";"";""
581;"2.3.18.02.";"Condensation domain";"";"PF00668"
582;"2.2.45.02.";"Pectate lyase";"";"PF00544"
583;"2.2.02.03.";"Peptidase S7, Flavivirus NS3 serine protease";"";"PF00949"
584;"2.3.13.04.";"Glutathione peroxidase";"";"PF00255"
585;"2.3.13.05.";"AhpC/TSA family";"";"PF00578"
765;"1.1.02.04.";"Bacterial photosystems";"";""
587;"2.1.14.01.";"Tetratricopeptide repeat";"";"PF00515"
588;"2.1.14.02.";"SusD family";"";"PF07980"
589;"2.2.07.03.";"Avidin family";"";"PF01382"
590;"2.2.03.02.";"Retroviral aspartyl protease";"";"PF00077"
591;"2.2.12.05.";"Periplasmic glucan biosynthesis protein, MdoG";"";"PF04349"
592;"2.2.12.03.";"Immunoprotective extracellular protein";"";"PF09167"
593;"3.3.02.01.";"Collagen triple helix";"";"PF01391"
594;"3.2.08.01.";"Beta-sheet peptides of amyloid beta A4 protein";"";"PF03494"
595;"3.2.08.02.";"Beta-sheet peptides of major prion protein";"";"PF00377"
596;"2.1.06.01.";"Signal peptide binding domain";"";"PF02978"
597;"2.1.46.01.";"Ferritin-related protein yciE";"";"PF05974"
598;"2.1.47.01.";"Bacterial globin";"";"PF01152"
599;"2.1.48.01.";"Iron-containing alcohol dehydrogenase";"";"PF00465"
600;"2.1.49.01.";"3'5'-cyclic nucleotide phosphodiesterase";"";"PF00233"
601;"2.1.50.01.";"PhoU domain";"";"PF01895"
602;"2.1.51.01.";"Protein prenyltransferase";"";"PF01239"
603;"2.1.52.01.";"Insect pheromone/odorant binding proteins";"";"PF01395"
604;"2.1.53.01.";"Pex19 protein family";"";"PF04614"
605;"2.1.54.01.";"Programmed cell death protein 10 family";"";"PF06840"
606;"2.1.55.01.";"Pas factor";"";"PF09016"
607;"2.1.56.01.";"L27 domain";"";"PF09045"
608;"2.1.57.01.";"Adhesion protein FadA";"";"PF09403"
609;"2.1.58.01.";"Death domain";"";"PF00531"
610;"2.2.09.01.";"Kelch motif";"";"PF01344"
