"id";"number";"name";"tcdb";"pfam"
611;"2.2.09.02.";"SMP-30/Gluconolaconase/LRE-like region";"";"PF08450"
612;"2.2.09.03.";"Lactonase, 7-bladed beta-propeller";"";"PF10282"
613;"2.2.09.04.";"Nucleoporin Nup120/160";"";"PF11715"
614;"2.2.13.01.";"Cellulose binding domain";"";"PF00942"
615;"2.2.15.01.";"Beta/Gamma crystallin";"";"PF00030"
616;"2.2.25.01.";"Copper/zinc superoxide dismutase";"";"PF00080"
617;"2.2.37.01.";"Copper amine oxidase";"";"PF01179"
618;"2.2.43.01.";"Mitochondrial biogenesis AIM24";"";"PF01987"
619;"2.2.47.01.";"N-terminal domain of cellulase";"";"PF02927"
620;"2.2.48.01.";"Molybdenum cofactor biosynthesis protein MoeA";"";"PF03453"
621;"2.2.49.01.";"Insect antifreeze protein";"";"PF05264"
717;"3.1.32.01.";"Toxin-antitoxin module";"1.C.103";""
623;"2.2.51.01.";"Necrosis inducing protein";"";"PF05630"
624;"2.2.52.01.";"Allene oxide cyclase";"";"PF06351"
625;"2.2.53.01.";"Fas apoptotic inhibitory molecule";"";"PF06905"
626;"2.2.54.01.";"Hepatitis C virus non-structural 5a domain";"";"PF08300"
627;"2.2.55.01.";"Aspartic peptidase of Shewanella";"";"PF08985"
628;"2.2.56.01.";"Beta-2-glycoprotein-1 fifth domain";"";"PF09014"
629;"2.2.57.01.";"Levansucrase/Invertase";"";"PF02435"
630;"2.2.58.01.";"Arrestin";"";"PF00339"
631;"2.3.04.01.";"PHP domain";"";"PF02811"
632;"2.3.07.01.";"M42 glutamyl aminopeptidase";"";"PF05343"
633;"2.3.17.01.";"DAHP synthetase I family";"";"PF00793"
634;"2.3.17.02.";"Pterin binding enzyme";"";"PF00809"
635;"2.3.22.01.";"NADPH-dependent FMN reductase";"";"PF03358"
636;"2.3.22.02.";"NrdI Flavodoxin like";"";"PF07972"
637;"2.3.23.01.";"Beta-ketoacyl synthase";"";"PF00109"
638;"2.3.24.01.";"Haloacid dehalogenase-like hydrolase";"";"PF00702"
639;"2.3.24.02.";"Haloacid dehalogenase-like hydrolase";"";"PF08282"
640;"2.3.25.01.";"GDSL-like Lipase/Acylhydrolase";"";"PF00657"
641;"2.3.26.01.";"Fatty acid synthesis protein";"";"PF02504"
642;"2.3.27.01.";"Dihydrofolate reductase";"";"PF00186"
643;"2.3.28.01.";"Aldo/keto reductase family";"";"PF00248"
644;"2.3.29.01.";"Putative undecaprenyl diphosphate synthase";"";"PF01255"
645;"2.3.30.01.";"Low molecular weight phosphotyrosine protein phosphatase";"";"PF01451"
646;"2.3.31.01.";"PTS system sorbose subfamily IIB component";"";"PF03830"
647;"2.3.32.01.";"Mur ligase";"";"PF08245"
648;"2.3.33.01.";"Glycosyl hydrolase family 85";"";"PF03644"
649;"2.4.09.01.";"Protein kinase domain";"";"PF00069"
650;"2.4.18.01.";"Phospholipase B";"";"PF04916"
651;"2.4.19.01.";"CutA1 divalent ion tolerance protein";"";"PF03091"
652;"2.4.20.01.";"Papain family cysteine protease";"";"PF00112"
653;"2.4.20.02.";"N-acetyltransferase";"";"PF00797"
654;"2.4.21.01.";"Hedgehog amino-terminal signalling domain";"";"PF01085"
655;"2.4.21.02.";"D-alanyl-D-alanine carboxypeptidase";"";"PF02557"
725;"2.1.22.01.";"Alternative oxidase";"";"PF01786"
657;"2.4.23.01.";"Heme NO binding";"";"PF07700"
658;"2.4.24.01.";"Mandelate racemase/Muconate lactonizing enzyme";"";"PF01188"
659;"2.4.25.01.";"Acetyltransferase (GNAT) family";"";"PF00583"
660;"2.4.26.01.";"HIT domain";"";"PF01230"
661;"2.4.27.01.";"AIG2-like family";"";"PF06094"
662;"2.4.28.01.";"Phenazine biosynthesis-like protein";"";"PF02567"
663;"2.4.29.01.";"Staphylococcal/Streptococcal toxin";"";"PF02876"
664;"2.4.30.01.";"MATH domain";"";"PF00917"
665;"2.4.31.01.";"Fibrinogen beta and gamma chains";"";"PF00147"
666;"2.4.32.01.";"PAP2 superfamily";"";"PF01569"
667;"2.4.33.01.";"Putative peptidoglycan binding domain";"";"PF01471"
668;"2.4.33.02.";"Collagenase";"";"PF01752"
669;"2.1.60.03.";"Cysteine-rich secretory protein family";"";"PF08562"
670;"2.4.35.01.";"Catalase";"";"PF00199"
671;"2.4.36.01.";"Transforming growth factor (TGF)-beta";"";"PF00688"
818;"3.1.02.15.";"Peptides of ionotropic glutamate receptor";"";""
789;"1.1.24.01.";"Bestrophin anion channel";"1.A.46";"PF01062"
792;"1.1.91.01.";"Ergosterol reductase family";"";"PF01222"
675;"2.4.40.01.";"IpaB/EvcA family";"";"PF03278"
790;"1.2.47.01.";"Heavy-metal resistance proteins";"";"PF13801"
791;"1.1.42.01.";"Nicotinamide mononucleotide transporter";"4.B.1";"PF04973"
858;"2.3.06.16.";"Alpha/beta hydrolase-6 family";"";"PF12695"
793;"3.1.11.05.";"Parathyroid hormone family";"";"PF01279"
680;"2.4.49.01.";"Inositol-pentakisphosphate 2-kinase";"";"PF06090"
681;"2.4.50.01.";"Vesiculovirus matrix protein";"";"PF06326"
682;"2.4.51.01.";"Heme-binding protein A";"";"PF06438"
683;"2.4.52.01.";"Spondin";"";"PF06468"
684;"2.4.53.01.";"Resistin";"";"PF06954"
794;"3.1.03.07.";"N-terminal helix of Disabled-2";"";""
686;"2.4.41.01.";"Hepatitis C virus non-structural protein NS2";"";"PF01538"
687;"2.4.20.03.";"Porcine arterivirus-type cysteine proteinase alpha";"";"PF05410"
688;"2.3.06.15.";"Hydroxynitrile lyase-like";"";"PF12697"
690;"1.1.64.01.";"Sodium/calcium exchanger";"2.A.19";"PF01699"
691;"1.1.65.01.";"Concentrative nucleoside transporter";"2.A.41";"PF07662"
692;"1.2.42.01.";"Calcineurin-like phosphoesterase";"";"PF00149"
694;"1.1.66.01.";"Proton-translocating pyrophosphatase";"3.A.10";"PF03030"
696;"3.1.04.04.";"Peptides of huntingtin";"";""
697;"1.1.67.01.";"Transmembrane proteins 14";"";"PF03647"
698;"1.1.68.01.";"Transmembrane protein 141";"";""
699;"1.1.69.01.";"Hypoxia induced protein";"";"PF04588"
700;"2.4.20.04.";"Lecithin retinol acyltransferase";"";"PF04970"
701;"3.1.02.08.";"Copper transporter 1 peptides";"1.A.56";""
702;"1.3.11.02.";"Autotransporter-3";"1.B.54";"PF11924"
703;"1.1.70.01.";"Peptidase family M48";"";"PF01435"
704;"2.1.21.02.";"GAG  p10  protein";"";"PF02337"
705;"2.1.21.03.";"MMLV matrix protein p15";"";"PF01140"
706;"2.1.21.04.";"GAG M domain";"";"PF02813"
707;"2.1.21.05.";"EIAV matrix protein p15";"";"PF08723"
708;"2.2.01.01.";"F18-type adhesin";"";""
709;"1.1.71.01.";"Bacterial phosphoinositide phosphatase";"";""
710;"2.3.16.10.";"Tetraacyldisaccharide 4-kinase";"";"PF02606"
711;"3.1.07.07.";"Fusion protein p14";"";""
712;"2.1.16.01.";"Myelin basic protein";"";"PF01669"
713;"1.1.25.06.";"Sugar porter family";"2.A.1.1";"PF00083"
714;"1.1.72.01.";"Divalent anion:Na+ symporter (DASS) family";"2.A.47";"PF00939"
715;"1.3.16.04.";"Glucose-selective OprB porin";"1.B.19";"PF04966"
716;"3.1.07.08.";"Peptide of outer capsid glycoprotein VP7";"";"PF00434"
718;"1.1.74.01.";"Calcium release-activated calcium (CRAC) channel";"1.A.52";"PF07856"
728;"2.2.50.01.";"Treponema lipoprotein";"1.B.45";""
729;"1.2.53.01.";"Squalene/phytoene synthase";"";"PF00494"
730;"2.1.60.01.";"Sea anemone peptide toxin, class 1";"8.B.14";"PF01549"
731;"2.3.13.06.";"Intracellular chloride channel (CLIC)";"1.A.12";"PF13417"
732;"1.1.39.03.";"Energy-coupling factor transporters";"3.A.1.26";"PF12822"
733;"1.1.25.07.";"Nitrate/nitrite porter";"PF07690";"2.A.1.8"
734;"1.1.01.04.";"Frizzled/Smoothened family";"9.A.14";"PF01534"
735;"1.3.27.01.";"Capsule assembly protein Wzi";"";"PF14052"
736;"1.3.06.02.";"Imipenum resistance-associated porin";"1.B.63";""
737;"2.2.09.05.";"WD repeat peroxin-7 family";"PF00400";""
738;"2.2.46.01.";"Insect hemolymph lipoprotein";"";"PF03260"
739;"2.4.22.01.";"FAD binding domain";"";"PF01565"
740;"1.3.17.02.";"OMP insertion (Bam complex) porin (n=16,S=22)";"1.B.33";"PF01103"
741;"1.1.79.01.";"Nucleocapsid P7 protein";"";""
742;"1.1.80.01.";"Transmembrane glycosyl transferase";"";"PF00953"
743;"3.2.01.09.";"Synthetic beta-hairpin";"";""
744;"3.1.02.13.";"Regulatory domain of brain carnitine palmitoyltransferase";"";""
745;"1.1.35.02.";"Sodium-proton antiporter 1";"2.A.36";"PF00999"
746;"2.2.59.01.";"Mannose-binding lectin";"";"PF01419"
747;"2.4.43.01.";"OmpA";"";"PF00691"
748;"1.2.28.01.";"Bacterial virulence factors";"";""
749;"1.1.12.04.";"Transient receptor potential channels";"1.A.4";"PF06011"
750;"1.1.40.01.";"Glutamate-dependent intramembrane protease";"";"PF02517"
751;"3.1.05.11.";"ALPS peptides";"";""
752;"1.2.22.02.";"BH3 interacting domain (BID)";"";"PF06393"
753;"2.1.60.02.";"Sea anemone-like toxins";"";""
754;"1.1.25.08.";"Glycoside-pentoside-hexuronide:cation symporter";"2.A.2";""
755;"1.1.100.01.";"Voltage-sensing phosphatases";"";""
756;"1.1.06.02.";"Cytochrome b561";"5.A.4";"PF03188"
757;"1.1.81.01.";"Viral P7 protein";"";""
758;"1.1.01.05.";"GPCR Metabotropic glutamate receptor (C) family";"9.A.14";"PF00003"
759;"1.1.82.01.";"UbiA prenyltransferases";"";"PF01040"
760;"3.2.09.03.";"Tyrocidine A";"";""
761;"1.1.39.04.";"Cobalt uptake transporter";"3.A.1.23";"PF01891"
762;"1.1.83.01.";"Mitochondrial and bacterial outer membrane translocator";"9.A.24";"PF03073"
763;"1.2.45.01.";"Coronavirus E protein";"1.A.65";"PF02723"
766;"2.1.61.01.";"Muramidase";"";""
767;"3.1.07.09.";"Fusion protein p15";"";""
768;"1.1.75.03.";"TatB protein";"";""
769;"1.2.46.01.";"Polyomavirus agnoprotein";"";"PF01736"
770;"1.1.84.01.";"Membrane CDP-alcohol phosphatidyltransferase";"";"PF01066"
771;"1.1.85.01.";"Claudins";"1.H.1";"PF13903"
772;"1.1.86.01.";"Testis-enhanced gene transfer family";"1.A.14";""
773;"1.1.87.01.";"Transmembrane lipid phosphatase";"";"PF01569"
774;"1.1.88.01.";"NAD(P) transhydrogenase";"";"PF02233"
775;"2.2.60.01.";"Matrix protein VP40";"";"PF07447"
776;"1.3.28.01.";"LPS assembly protein family (n=26, S=30)";"1.B.42.";"PF03968"
777;"1.1.89.01.";"Rhodanese";"";"PF00581"
778;"1.1.90.01.";"Cytidine-diphosphate diacylglycerol synthetase family";"";"PF01148"
779;"3.1.02.14.";"Tumor-associated calcium signal transducer 2 peptides";"";""
780;"1.1.12.06.";"Two pore channels";"1.A.1.8";"PF07885"
781;"2.3.10.06.";"Glycosyltransferase family 4";"";"PF13439"
782;"2.3.10.07.";"Glycosyltransferase family 1";"";"PF00534"
783;"1.1.41.01.";"SemiSWEET bacterial sugar transporters";"9.A.58";"PF03083"
784;"1.2.05.02.";"Internalin family";"";""
785;"3.1.04.05.";"Peptides of lactotransferrin";"";""
786;"3.1.03.06.";"Heat shock protein 9/12";"";"PF04119"
787;"2.4.14.01.";"Cystatin family";"";"PF00031"
788;"1.3.29.01.";"Curli-like transporters (n=36)";"1.B.48";"PF03783"
795;"3.1.04.06.";"Amyloidogenic peptide of phosphatase";"";""
796;"3.1.03.08.";"Lipid interacting helix of digalactosyldiacylglycerol synthase";"";""
797;"2.1.62.01.";"Thuricin";"1.C.94";""
798;"3.1.04.07.";"Peptides of antifreeze protein";"";""
799;"3.2.10.01.";"Inhibitory peptides derived from seed proalbumin";"";""
801;"3.2.04.03.";"Bowman-Birk inhibitor-like frog peptides";"";""
802;"3.4.01.01.";"Contryphan";"";""
810;"3.2.05.03.";"Lasso peptides, type 3";"";""
804;"3.4.08.02.";"Somatostatin";"";"PF03002"
805;"3.1.15.05.";"LsbB-like peptides";"";""
806;"3.4.08.03.";"Neurohypophysial hormones";"";"PF00220"
807;"3.4.12.01.";"Actinomycines";"";""
808;"3.4.12.02.";"Thiazolylpeptide-type bacteriocin";"";""
809;"3.4.12.03.";"Bacitracin";"";""
811;"2.1.25.03.";"Enterocin";"";""
812;"2.4.06.05.";"Archaeal fatty acid carrier";"";"PF11485"
813;"2.4.16.12.";"Bacterial defensin";"";""
814;"1.1.37.01.";"Divalent metal ion transporter (NRAMP)";"2.A.55";"PF01566"
815;"1.2.29.01.";"Septation ring formation regulator";"";"PF06160"
816;"1.2.48.01.";"Lysosome-associated membrane glycoprotein";"9.A.16";"PF01299"
819;"1.1.23.01.";"Calcium-activated chloride channel";"1.A.17";"PF04547"
820;"3.1.03.09.";"N-terminal helix of Arf proteins";"";""
821;"3.1.02.16.";"Peptides of YscU protein";"";""
822;"1.1.92.01.";"Na(+)-translocating NADH-quinone reductase";"3.D.5";"PF03116"
823;"2.4.04.03.";"Bacterial phosphatidylinositol-specific phospholipase C";"";""
825;"1.1.93.01.";"Cell division protein CrgA";"";"PF02096"
826;"3.1.05.12.";"Designed transmembrane metallotransporter";"";""
827;"1.2.49.01.";"Tumor necrosis factor receptor";"";"PF00020"
828;"1.1.94.01.";"Phosphotransferase (PTS) L-ascorbate family";"4.A.7";"PF03611"
896;"1.1.02.07.";"Bacteriochlorophyll binding protein";"";"PF02043"
830;"2.1.25.04.";"Bacteriocin class IIc";"";"PF12173"
831;"1.3.25.04.";"Channel-forming Bacillus protective antigen (n=14,S=14)";"1.C.42";"PF03495"
832;"3.4.08.04.";"Opioid peptides";"";"PF01160"
833;"3.1.21.08.";"Moricin";"1.C.114";"PF06451"
834;"2.4.34.01.";"SAF domain";"";"PF08666"
835;"2.4.16.13";"CFEM domain";"";"PF05730"
836;"2.4.37.01.";"Monalysin";"";""
837;"3.1.33.01.";"Stage V sporulation protein";"";"PF08183"
838;"2.2.32.01.";"Ricin-type beta-trefoil lectin domain";"1.C.72";"PF00652"
839;"1.1.72.02.";"p-Aminobenzoyl-glutamate transporter";"2.A.68";"PF03806"
840;"1.1.01.06.";"AdipoR/Haemolysin-III-related proteins";"1.C.113";"PF03006"
841;"3.1.05.13.";"Stapled peptides";"";""
842;"1.3.01.03.";"OprF family";"";"PF05736"
843;"3.1.04.08.";"Peptides of superoxide dismutase";"";""
844;"3.4.10.01.";"Methanobactins";"";""
845;"3.1.04.09.";"Hemocyanin-derived peptides";"";""
846;"1.3.15.02.";"Cyclodextrin porin";"1.B.26";""
847;"1.1.57.03.";"Gamma-secretase";"1.A.54";"PF01080"
848;"1.1.95.01.";"Fatty acid desaturase";"";"PF00487"
849;"2.3.34.01.";"N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D";"";"PF00753"
850;"3.1.34.01.";"Conatokin";"";""
543;"1.2.03.08.";"HLA histocompatibility antigen";"";"PF00129"
852;"1.2.51.01.";"Type I phosphodiesterase/nucleotide pyrophosphatase";"";"PF01663"
853;"1.2.52.01.";"Cytochrome c-type biogenesis protein";"";"PF03100"
855;"2.4.38.01.";"UPS1 transporter";"";"PF04707"
856;"1.2.55.01.";"Neutral/alkaline non-lysosomal ceramidase";"";"PF04734"
857;"1.2.56.01.";"Aldehyde dehydrogenase";"";"PF00171"
859;"2.3.06.17.";"Lecithin:cholesterol acyltransferase";"";"PF02450"
860;"2.3.06.18.";"Type VI lipase effectors";"";"PF09994"
861;"1.1.95.02.";"Fatty acid hydroxylase";"";"PF04116"
862;"1.3.30.01.";"Porin/alpha-amylase";"9.B.153.";"PF13557"
863;"3.1.22.01.";"Antifungal alpha-helical peptide";"";""
864;"1.2.03.09.";"Carcinoembryonic antigen-related cell adhesion molecule";"";""
865;"3.2.01.10.";"Plant defensin (beta-hairpin)";"";""
866;"1.1.96.01.";"Fluoride exporter";"9.B.71.";"PF02537"
867;"1.1.26.07.";"Sulfate permease";"2.A.53.";"PF00916"
868;"3.1.03.10.";"Lipid droplet anchoring peptide";"";""
869;"2.1.59.01.";"Secretion system effector C";"";"PF04888"
870;"1.1.97.01.";"Insig-related proteins";"";""
871;"1.1.41.02.";"Eukaryotic SWEET (MtN3) transporters";"2.A.123";""
872;"1.1.26.08.";"Anion exchanger family";"2.A.31";"PF00955"
873;"1.1.25.09.";"Ferroportin";"2.A.5";"PF06963"
874;"3.1.04.10.";"Peptides of DNA-binding proteins";"";""
875;"3.1.35.01.";"Coconut antimicrobial peptides";"";""
876;"1.1.98.01.";"Polyisoprenyl-phosphate glycosyltransferase";"";"PF00535"
877;"1.1.99.01.";"Prolipoprotein diacylglyceryl transferase";"";"PF01790"
878;"1.1.35.03.";"2-Hydroxycarboxylate transporter";"2.A.24";"PF03390"
879;"1.1.52.02.";"Aminoarabinose transferase family";"";""
880;"2.1.25.05.";"Bacteriocin IIi";"1.C.93.";"PF11758"
881;"1.2.45.02.";"Viral channel peptide";"1.A.68";""
882;"1.3.31.01.";"Poly acetyl glucosamine porin (n=16,S=18)";"1.B.55";""
883;"2.1.63.01.";"Bacterial lipid A acyltransferase";"";"PF03279"
884;"1.1.78.01.";"Peptidase A8";"";"PF01252"
885;"1.3.25.05.";"Lysenin (n=18,S=18)";"1.C.43";""
886;"1.2.58.01.";"ERG2 and Sigma1 receptor family";"";"PF04622"
887;"1.1.07.02.";"Cytochrome BD oxidase";"";"PF01654"
888;"1.1.12.07.";"Voltage-sensing proton channel";"1.A.51";"PF07885"
890;"1.1.10.05.";"ABC transporter G family";"3.A.1.204";"PF01061"
891;"3.1.11.06.";"Parathyroid hormone-related protein";"";"PF01274"
892;"1.1.101.01.";"Disufide bond oxidoreductase D";"5.A.1";"PF02683"
893;"2.3.08.02.";"Lysophospholipase catalytic domain";"";"PF01735"
894;"2.2.34.07.";"Asteropsin";"";""
895;"1.1.28.04.";"Patched family";"";"PF02460"
898;"1.1.12.05.";"Polycystin cation channel";"1.A.5";"PF08016"
899;"1.1.102.01.";"Vitamin A receptor/transporter";"2.A.90";""
900;"1.1.12.08.";"Ryanodine receptor";"1.A.3";"PF02026"
901;"3.1.18.02.";"Phenol-soluble modulin peptides";"";""
902;"1.2.12.02.";"Archaeal flagellin/pilin";"";"PF01917"
903;"1.2.50.02.";"Nakanori protein";"";""
904;"1.1.12.09.";"Voltage-sensitive calcium channel";"1.A.1.11";""
905;"1.1.103.01.";"MotA/TolQ/ExbB channel";"2.C.1";"PF01618"
906;"3.4.04.03.";"Tridecaptin";"";""
907;"2.3.003.01.";"Alcohol dehydrogenase";"";"PF08240"
908;"1.1.104.01.";"Homotrimeric cation channel (TRIC)";"1.A.62";"PF05197"
909;"1.2.43.07.";"Hantavirus glycoprotein G1";"";"PF01567"
